#stokes,freq,ind,real,imag,eta
5,3564,4,-8.65426323,0.12150150,1.12415000
5,3564,5,3.38539199,-1.63010617,1.12415000
5,3564,6,-0.56025823,1.39277197,1.12415000
5,3564,7,0.71793152,-0.47570587,1.12415000
5,3564,8,-9.87912713,6.14520936,1.12415000
5,3564,9,24.50147366,-8.76603427,1.12415000
5,3564,10,135.66614740,-43.53949758,1.12415000
5,3564,11,-6.67448601,1.12012177,1.12415000
5,3564,12,-76.34529384,5.27179945,1.12415000
5,3564,13,2.61799197,1.03905903,1.12415000
5,3564,14,-23.92578590,-0.99397229,1.12415000
5,3564,15,0.61456058,0.39702166,1.12415000
5,3564,16,0.57555354,-1.45360265,1.12415000
5,3564,17,-1.13100816,-6.00501487,1.12415000
5,3564,18,-6.63617791,9.29326315,1.12415000
5,3564,19,13.14906063,-5.16259185,1.12415000
5,3564,20,0.02809116,0.27991802,1.12415000
5,3564,21,33.51103582,-11.44960226,1.12415000
5,3564,22,5.72971526,-0.50268796,1.12415000
5,3564,23,10.13701321,-3.29162559,1.12415000
5,3564,24,-13.72047545,-1.95951088,1.12415000
5,3564,25,-3.47654697,0.14261793,1.12415000
5,3564,26,33.45733978,-0.99250878,1.12415000
5,3564,27,-0.68181422,0.63296082,1.12415000
5,3564,28,-0.77414400,0.99166731,1.12415000
5,3564,29,-0.66328764,0.38078828,1.12415000
5,3564,30,-0.16682000,-1.17838798,1.12415000
5,3564,31,-0.07669387,-2.87429434,1.12415000
5,3564,32,-3.64169490,-8.91035538,1.12415000
5,3564,33,3.52972265,-1.85528223,1.12415000
5,3564,34,-0.14959332,0.30023386,1.12415000
5,3564,35,-13.77494870,4.18023213,1.12415000
5,3564,36,-8.11469498,1.00945562,1.12415000
5,3564,37,1.57419924,-1.25860010,1.12415000
5,3564,38,-1.17256003,0.61796903,1.12415000
5,3564,39,1.48851587,-0.58904481,1.12415000
5,3564,40,-20.80702894,-4.06545587,1.12415000
5,3564,41,-1.18349095,-0.01056337,1.12415000
5,3564,42,1.93181770,1.15672237,1.12415000
5,3564,43,-0.97604560,-0.59922184,1.12415000
5,3564,44,-21.45843884,0.20566460,1.12415000
5,3564,45,-0.08209592,-1.04739958,1.12415000
5,3564,46,0.64584971,-1.60169090,1.12415000
5,3564,47,-0.39577929,1.23523343,1.12415000
5,3564,48,0.37068591,0.55876001,1.12415000
5,3564,49,0.50807725,0.30278217,1.12415000
5,3564,50,1.26674637,3.30518587,1.12415000
5,3564,51,1.15128538,-0.18759344,1.12415000
5,3564,52,0.45334869,-0.06096763,1.12415000
5,3564,53,-2.68233856,1.04429435,1.12415000
5,3564,54,4.51770657,-0.96104585,1.12415000
5,3564,55,2.08765250,0.00708115,1.12415000
5,3564,56,7.16496596,-0.21518712,1.12415000
5,3564,57,-1.08612190,0.40573103,1.12415000
5,3564,58,0.93403921,0.17098178,1.12415000
5,3564,59,-0.06593348,0.16320107,1.12415000
5,3564,60,41.80691471,2.02875474,1.12415000
5,3564,61,0.36872445,-0.42167259,1.12415000
5,3564,62,5.38086475,0.94493164,1.12415000
5,3564,63,2.66547630,0.36176832,1.12415000
5,3564,64,38.84025800,-1.04401060,1.12415000
5,3564,65,0.99218653,-0.13364113,1.12415000
6,3564,0,-1.99707823,-1.94979518,1.12415000
6,3564,1,0.06374559,-0.61871246,1.12415000
6,3564,2,-15.15488627,-5.59421470,1.12415000
6,3564,3,-51.59160777,125.86273303,1.12415000
6,3564,4,0.32005370,0.85434692,1.12415000
6,3564,5,-0.10128210,1.72796480,1.12415000
6,3564,6,-1.78861380,3.49864839,1.12415000
6,3564,7,-1.33394293,3.01192227,1.12415000
6,3564,8,-19.61139598,-7.19997957,1.12415000
6,3564,9,39.31011588,14.36103960,1.12415000
6,3564,10,94.72180334,-228.60948615,1.12415000
6,3564,11,-7.24726972,18.20557648,1.12415000
6,3564,12,0.72021000,0.61392181,1.12415000
6,3564,13,-0.27026360,-1.65734352,1.12415000
6,3564,14,0.59168439,1.00047736,1.12415000
6,3564,15,0.53485507,-0.61658842,1.12415000
6,3564,16,-0.45560407,0.23000721,1.12415000
6,3564,17,-0.74768171,1.38464402,1.12415000
6,3564,18,-13.03053348,-5.79238710,1.12415000
6,3564,19,23.23814527,8.77055692,1.12415000
6,3564,20,-0.23611166,-0.40814755,1.12415000
6,3564,21,16.31923900,-39.31750221,1.12415000
6,3564,22,5.00962790,-12.33203761,1.12415000
6,3564,23,6.38292585,-15.36890099,1.12415000
6,3564,24,1.19644627,0.11440013,1.12415000
6,3564,25,-0.99987679,-0.22207907,1.12415000
6,3564,26,2.62556552,1.17452001,1.12415000
6,3564,27,-1.00894538,-0.29648124,1.12415000
6,3564,28,-0.02444477,-0.94281656,1.12415000
6,3564,29,-0.24755264,-0.08334061,1.12415000
6,3564,30,0.94365731,-1.44961296,1.12415000
6,3564,31,0.64975951,-1.17652683,1.12415000
6,3564,32,-0.95659904,-0.65759488,1.12415000
6,3564,33,8.82262536,4.20513248,1.12415000
6,3564,34,0.25781142,0.00102324,1.12415000
6,3564,35,-20.93347816,-8.59655228,1.12415000
6,3564,36,-0.59599423,2.35611328,1.12415000
6,3564,37,0.86089396,-1.31481919,1.12415000
6,3564,38,-0.75397103,1.61522891,1.12415000
6,3564,39,0.55077449,-1.27759202,1.12415000
6,3564,40,-3.60419932,-1.70625651,1.12415000
6,3564,41,-1.27725001,-0.53780192,1.12415000
6,3564,42,-5.14566517,-0.99637762,1.12415000
6,3564,43,0.00362304,0.04844703,1.12415000
6,3564,44,-1.88035363,-0.11345376,1.12415000
6,3564,45,-0.39363870,1.27828678,1.12415000
6,3564,46,-0.03978151,0.42084953,1.12415000
6,3564,47,0.06491115,0.27012656,1.12415000
6,3564,48,-0.54528778,0.53684337,1.12415000
6,3564,49,-0.25607651,-0.53651769,1.12415000
6,3564,50,-2.43304054,-0.73595103,1.12415000
6,3564,51,-1.70944115,-0.20240398,1.12415000
6,3564,52,-0.29458778,0.07454199,1.12415000
6,3564,53,-4.50975251,-1.81209587,1.12415000
6,3564,54,8.56997409,2.59753150,1.12415000
6,3564,55,0.03805082,-1.01526684,1.12415000
6,3564,56,-0.39047238,-0.28485897,1.12415000
6,3564,57,-0.29796978,0.07108096,1.12415000
6,3564,58,-0.10545139,1.21900084,1.12415000
6,3564,59,-0.21377742,1.00284829,1.12415000
6,3564,60,2.91312962,1.78418127,1.12415000
6,3564,61,1.76292822,1.61797435,1.12415000
6,3564,62,4.16732813,0.62557689,1.12415000
6,3564,63,0.00928258,-0.00361020,1.12415000
6,3564,64,3.44066263,0.88455923,1.12415000
6,3564,65,2.14812270,1.22856671,1.12415000
7,3564,0,-2.06740876,0.62836446,1.12415000
7,3564,1,0.32820584,-1.08183243,1.12415000
7,3564,2,8.86644280,-16.64400786,1.12415000
7,3564,3,-41.55591194,-173.14571691,1.12415000
7,3564,4,-0.09477420,-1.32819548,1.12415000
7,3564,5,0.85328835,0.26644776,1.12415000
7,3564,6,1.31070602,3.55421907,1.12415000
7,3564,7,0.74072454,3.58232360,1.12415000
7,3564,8,13.22986427,-17.48808198,1.12415000
7,3564,9,-24.33662852,37.41604583,1.12415000
7,3564,10,76.03788841,313.01625598,1.12415000
7,3564,11,-5.01434685,-23.73588747,1.12415000
7,3564,12,1.16520673,0.09839690,1.12415000
7,3564,13,-0.87449941,-0.82936709,1.12415000
7,3564,14,0.68010368,-0.22737437,1.12415000
7,3564,15,-0.46663357,-0.40940842,1.12415000
7,3564,16,0.24677233,0.35669421,1.12415000
7,3564,17,0.63476332,1.15642586,1.12415000
7,3564,18,8.87317378,-11.65135704,1.12415000
7,3564,19,-14.94784345,21.40630569,1.12415000
7,3564,20,0.07958744,-0.15736078,1.12415000
7,3564,21,13.90361804,56.60970288,1.12415000
7,3564,22,4.06215794,15.64560625,1.12415000
7,3564,23,5.19763139,21.28139495,1.12415000
7,3564,24,1.23654858,-0.27370523,1.12415000
7,3564,25,-1.06277554,1.12983863,1.12415000
7,3564,26,2.71162998,-0.88180175,1.12415000
7,3564,27,-0.98455215,0.44749749,1.12415000
7,3564,28,-0.40577172,-0.70564003,1.12415000
7,3564,29,-0.20553220,0.04542874,1.12415000
7,3564,30,-0.75090322,-1.55539730,1.12415000
7,3564,31,-0.59843525,-1.25744611,1.12415000
7,3564,32,-0.31086671,-2.09327882,1.12415000
7,3564,33,-7.12862706,6.69145616,1.12415000
7,3564,34,0.17176565,0.85888965,1.12415000
7,3564,35,13.39247018,-19.94287920,1.12415000
7,3564,36,-0.96660478,-3.32122633,1.12415000
7,3564,37,0.18784353,2.25497170,1.12415000
7,3564,38,-1.06561477,-1.99005309,1.12415000
7,3564,39,0.50269581,1.94848313,1.12415000
7,3564,40,-3.06438595,1.86990991,1.12415000
7,3564,41,-0.44618906,0.54703676,1.12415000
7,3564,42,-4.46499415,3.00490857,1.12415000
7,3564,43,0.23669213,0.35957123,1.12415000
7,3564,44,-1.15733242,0.95856706,1.12415000
7,3564,45,0.55947610,1.40374150,1.12415000
7,3564,46,0.08023323,0.37980764,1.12415000
7,3564,47,0.28861908,0.02960957,1.12415000
7,3564,48,0.50647292,0.53658499,1.12415000
7,3564,49,0.14309821,-0.39132297,1.12415000
7,3564,50,3.25352948,-1.09730336,1.12415000
7,3564,51,2.30741977,-0.16536856,1.12415000
7,3564,52,-0.16549689,-0.62889568,1.12415000
7,3564,53,2.94514616,-4.13951056,1.12415000
7,3564,54,-5.22764742,7.68874635,1.12415000
7,3564,55,0.55637724,1.03255051,1.12415000
7,3564,56,0.19809855,0.19853596,1.12415000
7,3564,57,-0.25443980,-0.12422576,1.12415000
7,3564,58,-0.34135873,-1.22700524,1.12415000
7,3564,59,-0.34995785,-1.13260872,1.12415000
7,3564,60,2.30276198,-1.67033735,1.12415000
7,3564,61,1.27823918,-1.15444626,1.12415000
7,3564,62,3.61838380,-2.61764639,1.12415000
7,3564,63,-0.35809790,-0.16425527,1.12415000
7,3564,64,2.73109903,-1.76483455,1.12415000
7,3564,65,1.93367188,-0.96102060,1.12415000
8,3564,0,106.70460877,0.01263564,1.12415000
8,3564,1,-0.37847636,-11.38705049,1.12415000
8,3564,2,-10.14597430,10.08124861,1.12415000
8,3564,3,-24.62649407,15.86293200,1.12415000
8,3564,4,-8.73865811,0.12116863,1.12415000
8,3564,5,3.68367481,-1.74706563,1.12415000
8,3564,6,-0.58462745,-0.70137591,1.12415000
8,3564,7,0.54391887,7.90383025,1.12415000
8,3564,8,-7.56625485,8.59670077,1.12415000
8,3564,9,19.49678002,-16.56744847,1.12415000
8,3564,10,47.19919116,-28.63250158,1.12415000
8,3564,11,-1.70560868,0.54981712,1.12415000
8,3564,12,-76.28286266,5.20054120,1.12415000
8,3564,13,2.29962210,1.14920215,1.12415000
8,3564,14,-24.28384278,-1.06831814,1.12415000
8,3564,15,0.78346985,1.73061243,1.12415000
8,3564,16,0.65994057,0.00134094,1.12415000
8,3564,17,-0.30365130,3.25728363,1.12415000
8,3564,18,-5.45724824,9.40119463,1.12415000
8,3564,19,10.41370197,-9.36908440,1.12415000
8,3564,20,0.15498140,-0.22684533,1.12415000
8,3564,21,14.57299855,-7.18465596,1.12415000
8,3564,22,0.53374759,-0.11447213,1.12415000
8,3564,23,3.67591873,-2.13178712,1.12415000
8,3564,24,-13.74067864,-1.94735746,1.12415000
8,3564,25,-3.56627970,0.18709769,1.12415000
8,3564,26,33.68284053,-0.94206590,1.12415000
8,3564,27,-0.30883317,0.67622975,1.12415000
8,3564,28,-0.84109723,-0.76087745,1.12415000
8,3564,29,-0.79183665,-1.47286015,1.12415000
8,3564,30,-0.15978269,0.00820069,1.12415000
8,3564,31,-0.80773502,-1.25084114,1.12415000
8,3564,32,-3.03079130,-8.45873262,1.12415000
8,3564,33,2.66118687,-3.17956538,1.12415000
8,3564,34,-0.27577188,0.72769709,1.12415000
8,3564,35,-10.95574643,8.63541427,1.12415000
8,3564,36,-1.34877301,0.51222679,1.12415000
8,3564,37,0.75894487,-1.05986406,1.12415000
8,3564,38,-1.28478919,0.37069549,1.12415000
8,3564,39,0.70788428,-0.36973468,1.12415000
8,3564,40,-20.70152318,-4.06340471,1.12415000
8,3564,41,-0.88223002,-0.13483523,1.12415000
8,3564,42,2.32706469,1.19499988,1.12415000
8,3564,43,-1.33540028,-0.64599811,1.12415000
8,3564,44,-22.18755788,0.10455454,1.12415000
8,3564,45,0.36187904,0.62251624,1.12415000
8,3564,46,0.60241797,0.98643271,1.12415000
8,3564,47,-0.23862372,0.93546443,1.12415000
8,3564,48,0.02692880,0.81876388,1.12415000
8,3564,49,1.25919445,0.72377207,1.12415000
8,3564,50,1.31087504,3.49490425,1.12415000
8,3564,51,1.06890106,-0.34868492,1.12415000
8,3564,52,0.43472326,0.09672919,1.12415000
8,3564,53,-2.13344745,1.91344944,1.12415000
8,3564,54,3.59793688,-3.11238600,1.12415000
8,3564,55,1.96984985,0.12671238,1.12415000
8,3564,56,-0.15156735,0.10936724,1.12415000
8,3564,57,-1.55358818,0.46282030,1.12415000
8,3564,58,0.86927298,-0.04673005,1.12415000
8,3564,59,0.21918474,0.09425920,1.12415000
8,3564,60,41.68970797,2.03905897,1.12415000
8,3564,61,0.09828095,-0.28411187,1.12415000
8,3564,62,5.09795636,0.96795452,1.12415000
8,3564,63,2.60866186,0.29334146,1.12415000
8,3564,64,39.76375415,-0.98907734,1.12415000
8,3564,65,1.55428758,-0.10636793,1.12415000
5,3692,0,101.43724678,0.09122325,1.13240000
5,3692,1,0.35819806,8.18848076,1.13240000
5,3692,2,-10.27228479,-0.85644337,1.13240000
5,3692,3,-45.63897391,15.82645592,1.13240000
5,3692,4,2.46799007,-0.07771699,1.13240000
5,3692,5,3.30041222,-1.83797674,1.13240000
5,3692,6,-0.48684807,1.60785793,1.13240000
5,3692,7,0.83835334,0.23709232,1.13240000
5,3692,8,-7.64039572,3.20285816,1.13240000
5,3692,9,19.96167446,-2.76467642,1.13240000
5,3692,10,81.37696944,-29.24696269,1.13240000
5,3692,11,-3.50124150,0.61265725,1.13240000
5,3692,12,-69.04329253,4.83611754,1.13240000
5,3692,13,2.72733048,1.07245361,1.13240000
5,3692,14,-24.58499663,-0.87410576,1.13240000
5,3692,15,0.53184371,0.27622258,1.13240000
5,3692,16,0.44322374,-1.20523193,1.13240000
5,3692,17,-0.87894169,-5.64269928,1.13240000
5,3692,18,-5.37731198,7.71214475,1.13240000
5,3692,19,10.45732383,-1.83844594,1.13240000
5,3692,20,-0.02451943,0.17301946,1.13240000
5,3692,21,21.69921581,-7.70890348,1.13240000
5,3692,22,3.67162321,-0.24553271,1.13240000
5,3692,23,6.26342689,-2.22086605,1.13240000
5,3692,24,-17.94981239,-0.64230711,1.13240000
5,3692,25,-3.28168591,0.11880760,1.13240000
5,3692,26,28.05285811,-1.38174371,1.13240000
5,3692,27,-0.83321424,0.76894137,1.13240000
5,3692,28,-0.87511075,0.98074290,1.13240000
5,3692,29,-0.60912009,0.31021742,1.13240000
5,3692,30,-0.07257311,-1.14759976,1.13240000
5,3692,31,-0.48684003,-3.12827825,1.13240000
5,3692,32,-2.97651639,-8.12161216,1.13240000
5,3692,33,2.85439829,-1.26275075,1.13240000
5,3692,34,-0.12682713,-0.16201561,1.13240000
5,3692,35,-11.17147664,0.56493243,1.13240000
5,3692,36,-7.18327056,0.72735964,1.13240000
5,3692,37,0.79492320,-1.02316545,1.13240000
5,3692,38,-0.67457214,0.51344604,1.13240000
5,3692,39,1.00239270,-0.41120482,1.13240000
5,3692,40,-21.28534550,-3.93394341,1.13240000
5,3692,41,-1.23930841,0.08316427,1.13240000
5,3692,42,0.92304828,0.72535191,1.13240000
5,3692,43,-1.15334197,-0.67042870,1.13240000
5,3692,44,-23.63440443,0.10794838,1.13240000
5,3692,45,-0.09429961,-1.00196769,1.13240000
5,3692,46,0.65163143,-1.47954319,1.13240000
5,3692,47,-0.39428806,1.25108051,1.13240000
5,3692,48,0.38199070,0.27242105,1.13240000
5,3692,49,0.49256682,0.43932418,1.13240000
5,3692,50,0.84724339,2.42251539,1.13240000
5,3692,51,1.11222089,-0.46668456,1.13240000
5,3692,52,0.70441503,-0.37689552,1.13240000
5,3692,53,-2.17222539,0.37713304,1.13240000
5,3692,54,3.50583871,0.36850755,1.13240000
5,3692,55,2.27916788,0.10040110,1.13240000
5,3692,56,6.87885964,-0.25797505,1.13240000
5,3692,57,-1.15680902,0.27756476,1.13240000
5,3692,58,1.13799185,0.01591399,1.13240000
5,3692,59,-0.15502084,0.04795663,1.13240000
5,3692,60,32.06863605,0.51758129,1.13240000
5,3692,61,-0.03320639,-0.46757179,1.13240000
5,3692,62,3.74627674,0.87401102,1.13240000
5,3692,63,2.38330939,0.25098633,1.13240000
5,3692,64,34.74811831,-1.31747437,1.13240000
5,3692,65,0.86380383,-0.09253064,1.13240000
6,3692,0,-0.79475848,-0.42580860,1.13240000
6,3692,1,0.21268576,-2.05334172,1.13240000
6,3692,2,-11.77534832,-2.70602251,1.13240000
6,3692,3,-41.97325574,220.92963065,1.13240000
6,3692,4,-0.27536890,-0.00636401,1.13240000
6,3692,5,1.85713449,1.45059559,1.13240000
6,3692,6,-1.37207405,5.06675372,1.13240000
6,3692,7,-1.24554350,5.69476480,1.13240000
6,3692,8,-17.50150986,-3.72009469,1.13240000
6,3692,9,27.40683543,5.20990907,1.13240000
6,3692,10,76.45102014,-400.57981895,1.13240000
6,3692,11,-6.39561022,30.49699394,1.13240000
6,3692,12,0.82750995,0.58084408,1.13240000
6,3692,13,-0.83206281,-0.73994632,1.13240000
6,3692,14,0.88622862,0.49430607,1.13240000
6,3692,15,0.37837458,-0.46795203,1.13240000
6,3692,16,-0.26507211,-0.49037864,1.13240000
6,3692,17,-0.27098792,0.83593572,1.13240000
6,3692,18,-8.95129883,-1.95250894,1.13240000
6,3692,19,18.30340421,3.72451721,1.13240000
6,3692,20,-0.23317231,-0.15167190,1.13240000
6,3692,21,12.74591831,-74.53068996,1.13240000
6,3692,22,4.19289673,-19.09253875,1.13240000
6,3692,23,5.09995831,-27.37947322,1.13240000
6,3692,24,1.43268858,0.42649456,1.13240000
6,3692,25,-0.53028239,-0.11942189,1.13240000
6,3692,26,2.61871181,0.63002103,1.13240000
6,3692,27,-1.16406275,-0.16505551,1.13240000
6,3692,28,-0.16743128,-0.64887605,1.13240000
6,3692,29,0.05823900,-0.17189232,1.13240000
6,3692,30,0.38448542,-1.22309728,1.13240000
6,3692,31,-0.07428868,-0.83399689,1.13240000
6,3692,32,-0.04735216,-0.08921554,1.13240000
6,3692,33,6.44101881,1.74318305,1.13240000
6,3692,34,0.83074011,0.06988107,1.13240000
6,3692,35,-14.96288103,-3.50009463,1.13240000
6,3692,36,-0.38328710,4.86907561,1.13240000
6,3692,37,0.47078700,-2.68740844,1.13240000
6,3692,38,-0.25397286,2.43021186,1.13240000
6,3692,39,0.38821570,-2.62426294,1.13240000
6,3692,40,-2.71752122,-1.04096466,1.13240000
6,3692,41,-0.75958883,-0.10135791,1.13240000
6,3692,42,-4.91398342,-0.68890045,1.13240000
6,3692,43,-0.16169199,0.02867999,1.13240000
6,3692,44,-1.87181893,0.16674973,1.13240000
6,3692,45,-0.29980308,1.11223186,1.13240000
6,3692,46,-0.07865828,0.31177646,1.13240000
6,3692,47,0.09334558,0.18718355,1.13240000
6,3692,48,-0.07459181,0.33171843,1.13240000
6,3692,49,-0.31985166,-0.60735507,1.13240000
6,3692,50,-1.78046745,-0.58155719,1.13240000
6,3692,51,-1.65879582,-0.62180232,1.13240000
6,3692,52,-0.62064528,0.28647093,1.13240000
6,3692,53,-3.38839002,-0.74169339,1.13240000
6,3692,54,6.36794805,0.64113376,1.13240000
6,3692,55,0.03089021,-0.93261744,1.13240000
6,3692,56,-0.25919426,-0.26721349,1.13240000
6,3692,57,-0.35023486,0.21409511,1.13240000
6,3692,58,-0.11540634,1.20436389,1.13240000
6,3692,59,0.57699882,0.26182448,1.13240000
6,3692,60,2.12515867,1.18795099,1.13240000
6,3692,61,1.02595782,0.89916041,1.13240000
6,3692,62,3.92003784,0.97640560,1.13240000
6,3692,63,-0.68391563,-0.60863550,1.13240000
6,3692,64,3.53623916,0.70521062,1.13240000
6,3692,65,2.11294758,0.94910918,1.13240000
7,3692,0,-0.36750781,-0.71107210,1.13240000
7,3692,1,-0.09011616,-2.05015448,1.13240000
7,3692,2,4.44495020,-13.76080690,1.13240000
7,3692,3,-73.85798152,-231.70673282,1.13240000
7,3692,4,-0.94611543,0.15261942,1.13240000
7,3692,5,1.81607130,-0.63627784,1.13240000
7,3692,6,2.73604444,4.42183400,1.13240000
7,3692,7,2.87206974,5.01211093,1.13240000
7,3692,8,9.50958569,-16.69096865,1.13240000
7,3692,9,-10.64269625,28.81348813,1.13240000
7,3692,10,134.64922614,419.34866988,1.13240000
7,3692,11,-11.52030762,-30.92852488,1.13240000
7,3692,12,0.84019426,-0.33779508,1.13240000
7,3692,13,-0.76076839,-0.62769127,1.13240000
7,3692,14,0.67260087,-0.43270688,1.13240000
7,3692,15,-0.40992648,-0.29931545,1.13240000
7,3692,16,-0.08275213,-0.33398796,1.13240000
7,3692,17,0.03695137,0.61371598,1.13240000
7,3692,18,3.91430234,-8.16268507,1.13240000
7,3692,19,-8.58187130,17.87172499,1.13240000
7,3692,20,0.00823543,-0.06966762,1.13240000
7,3692,21,22.19683937,79.79755672,1.13240000
7,3692,22,8.19395048,19.04765457,1.13240000
7,3692,23,8.94269978,28.82696430,1.13240000
7,3692,24,1.62938380,-1.05350939,1.13240000
7,3692,25,-0.45032039,0.51105438,1.13240000
7,3692,26,2.28210360,-1.22548795,1.13240000
7,3692,27,-0.98167267,0.56060583,1.13240000
7,3692,28,-0.42309931,-0.37249880,1.13240000
7,3692,29,-0.23378059,-0.15897958,1.13240000
7,3692,30,-0.61080406,-1.05138442,1.13240000
7,3692,31,-0.78260414,-0.32070787,1.13240000
7,3692,32,-1.25950695,-1.28284299,1.13240000
7,3692,33,-3.61399262,5.18116949,1.13240000
7,3692,34,-0.44316269,0.92002686,1.13240000
7,3692,35,5.98636990,-15.67595973,1.13240000
7,3692,36,-1.25542669,-5.14389529,1.13240000
7,3692,37,0.34282759,3.15307836,1.13240000
7,3692,38,-0.99882448,-2.36205276,1.13240000
7,3692,39,0.64533668,2.88858119,1.13240000
7,3692,40,-2.15372830,1.53181955,1.13240000
7,3692,41,-0.19422738,-0.04002407,1.13240000
7,3692,42,-3.98165936,3.28534143,1.13240000
7,3692,43,0.22838087,0.41142404,1.13240000
7,3692,44,-1.02656544,1.01795175,1.13240000
7,3692,45,0.58721398,1.16933322,1.13240000
7,3692,46,0.03710790,0.27806011,1.13240000
7,3692,47,0.29180079,-0.07927643,1.13240000
7,3692,48,0.34378965,0.29288849,1.13240000
7,3692,49,0.14812253,-0.50071337,1.13240000
7,3692,50,2.02704374,-1.03235912,1.13240000
7,3692,51,2.28176784,-0.42815941,1.13240000
7,3692,52,0.18584883,-0.92448907,1.13240000
7,3692,53,1.50871942,-3.32359717,1.13240000
7,3692,54,-2.53118358,6.14794969,1.13240000
7,3692,55,0.48259139,0.94060114,1.13240000
7,3692,56,0.17412379,0.22358121,1.13240000
7,3692,57,-0.36122016,-0.25670096,1.13240000
7,3692,58,-0.54729591,-1.05416927,1.13240000
7,3692,59,-0.23459091,-0.05688803,1.13240000
7,3692,60,1.89708945,-0.95681635,1.13240000
7,3692,61,0.51302840,-0.21495247,1.13240000
7,3692,62,3.47516470,-2.48595561,1.13240000
7,3692,63,-1.10847494,0.33744488,1.13240000
7,3692,64,2.84307195,-1.75981830,1.13240000
7,3692,65,1.81919075,-0.97520719,1.13240000
8,3692,0,101.82825060,-0.01559518,1.13240000
8,3692,1,-0.30344391,-9.46948574,1.13240000
8,3692,2,-8.31211119,5.24934803,1.13240000
8,3692,3,-26.68514639,4.00665944,1.13240000
8,3692,4,2.45272560,-0.05177847,1.13240000
8,3692,5,3.41675622,-1.94924296,1.13240000
8,3692,6,-0.54146075,-0.34373990,1.13240000
8,3692,7,0.40204540,6.31854437,1.13240000
8,3692,8,-5.41864256,5.03121738,1.13240000
8,3692,9,15.46834262,-9.00038522,1.13240000
8,3692,10,50.67982365,-7.99645855,1.13240000
8,3692,11,-1.39450886,-0.61955492,1.13240000
8,3692,12,-69.14210408,4.83064500,1.13240000
8,3692,13,2.54699981,1.17017306,1.13240000
8,3692,14,-24.94363427,-0.91578057,1.13240000
8,3692,15,0.70390085,1.49665172,1.13240000
8,3692,16,0.50035556,-0.18559122,1.13240000
8,3692,17,-0.36014236,2.60243686,1.13240000
8,3692,18,-4.24665003,7.53699306,1.13240000
8,3692,19,7.96465828,-5.13890735,1.13240000
8,3692,20,0.08671990,-0.26620874,1.13240000
8,3692,21,15.53304397,-2.97858516,1.13240000
8,3692,22,0.44575103,0.73563497,1.13240000
8,3692,23,3.97777227,-0.69504565,1.13240000
8,3692,24,-18.00578783,-0.57547408,1.13240000
8,3692,25,-3.22224213,0.12733495,1.13240000
8,3692,26,28.31353611,-1.38312782,1.13240000
8,3692,27,-0.46225372,0.79981650,1.13240000
8,3692,28,-0.96331612,-0.62118696,1.13240000
8,3692,29,-0.70336185,-1.03542684,1.13240000
8,3692,30,-0.05858704,-0.16704330,1.13240000
8,3692,31,-0.73299927,-1.38027963,1.13240000
8,3692,32,-2.53068164,-8.00054636,1.13240000
8,3692,33,2.07111593,-2.20999695,1.13240000
8,3692,34,-0.23422564,0.16178387,1.13240000
8,3692,35,-8.62823504,3.88330274,1.13240000
8,3692,36,-1.26352640,0.22995018,1.13240000
8,3692,37,1.09552069,-0.81884065,1.13240000
8,3692,38,-1.29702047,0.31742706,1.13240000
8,3692,39,0.78007024,-0.21375733,1.13240000
8,3692,40,-21.27238270,-3.94631889,1.13240000
8,3692,41,-1.11484398,0.03678744,1.13240000
8,3692,42,1.24360615,0.74080662,1.13240000
8,3692,43,-1.48922864,-0.68985051,1.13240000
8,3692,44,-24.38984014,0.07552132,1.13240000
8,3692,45,0.39716699,0.54212152,1.13240000
8,3692,46,0.57956218,0.65969248,1.13240000
8,3692,47,-0.28130370,1.10438333,1.13240000
8,3692,48,0.10982278,0.46855101,1.13240000
8,3692,49,1.10199141,0.45190145,1.13240000
8,3692,50,0.86942773,2.58882495,1.13240000
8,3692,51,1.05649231,-0.65089670,1.13240000
8,3692,52,0.69608267,-0.25916004,1.13240000
8,3692,53,-1.67763157,1.05840893,1.13240000
8,3692,54,2.65415169,-1.34461206,1.13240000
8,3692,55,2.02118368,0.17336591,1.13240000
8,3692,56,-0.09999950,0.12784940,1.13240000
8,3692,57,-1.67648217,0.31713195,1.13240000
8,3692,58,0.99084050,-0.19103036,1.13240000
8,3692,59,0.08328414,-0.06177018,1.13240000
8,3692,60,32.00772366,0.47013942,1.13240000
8,3692,61,-0.07795849,-0.38781255,1.13240000
8,3692,62,3.56513267,0.90185398,1.13240000
8,3692,63,2.33224782,0.17546389,1.13240000
8,3692,64,35.71837342,-1.34369905,1.13240000
8,3692,65,1.48838273,-0.12243891,1.13240000
5,3820,0,94.22523463,0.22264860,1.13284000
5,3820,1,0.24634841,6.97315142,1.13284000
5,3820,2,-7.05809217,-0.70440010,1.13284000
5,3820,3,-37.24669848,15.95917727,1.13284000
5,3820,4,4.43720301,-1.42795329,1.13284000
5,3820,5,3.07771685,-2.01549609,1.13284000
5,3820,6,-0.42996899,1.54471263,1.13284000
5,3820,7,1.01689678,-0.21957109,1.13284000
5,3820,8,-4.16956242,3.61300294,1.13284000
5,3820,9,13.10423488,-5.34400851,1.13284000
5,3820,10,66.57455956,-29.16290493,1.13284000
5,3820,11,-2.68356180,0.84733083,1.13284000
5,3820,12,-72.03793389,5.57224858,1.13284000
