#stokes,freq,ind,real,imag,eta
7,1616,31,255607.9082,-369034.6251,1
7,1616,32,-614798.2422,16683.51667,1
7,1616,33,5335733.076,-1911502.449,1
7,1616,34,1266163.396,288969.0317,1
7,1616,35,-12450549.19,6932823.759,1
7,1616,36,-1719853.798,-561892.3518,1
7,1616,37,450313.6117,-479581.4015,1
7,1616,38,-774601.411,-576235.0359,1
7,1616,39,874206.5867,162359.8778,1
7,1616,40,448795.3482,488055.6439,1
7,1616,41,167829.0126,685625.7133,1
7,1616,42,-509138.4801,479563.7389,1
7,1616,43,373028.7508,1035829.209,1
7,1616,44,1011721.613,1556780.56,1
7,1616,45,475849.5347,-116764.9367,1
7,1616,46,287229.822,-241173.7389,1
7,1616,47,-143253.6409,-184760.6418,1
7,1616,48,144429.9129,263627.4655,1
7,1616,49,243960.3121,263628.0347,1
7,1616,50,-529205.9087,269802.7004,1
7,1616,51,103624.4382,-440650.1856,1
7,1616,52,-759572.8213,440484.3857,1
7,1616,53,-2758757.068,1552421.626,1
7,1616,54,4780382.674,-3283826.979,1
7,1616,55,1000456.425,478384.7152,1
7,1616,56,445047.7189,-218887.6405,1
7,1616,57,-1649874.302,-397269.917,1
7,1616,58,-210869.2182,326050.6233,1
7,1616,59,2174042.051,714879.9734,1
7,1616,60,-29929.94643,287443.697,1
7,1616,61,75762.87865,-28406.37151,1
7,1616,62,-84930.65507,-693237.0659,1
7,1616,63,-281667.9861,-34599.44551,1
7,1616,64,330347.6763,599787.5635,1
7,1616,65,354335.4791,-280963.599,1
8,1616,0,419455.017,-1325363.093,1
8,1616,1,-1599719.687,-411904.4496,1
8,1616,2,-17442440.16,-34804833.61,1
8,1616,3,44776019.72,47191760.15,1
8,1616,4,1241254.109,-4354382.006,1
8,1616,5,-794372.1206,2434294.488,1
8,1616,6,-933702.8707,-174153.3225,1
8,1616,7,-2535893.958,-677097.0831,1
8,1616,8,-18161255.42,-38595410.66,1
8,1616,9,35886634.59,78705497.13,1
8,1616,10,-81018717.4,-75660327.66,1
8,1616,11,4170037.356,18187225.57,1
8,1616,12,1569949.913,-6884981.727,1
8,1616,13,-924878.4862,3401644.863,1
8,1616,14,-2268012.716,10770555.13,1
8,1616,15,764775.4899,130889.3202,1
8,1616,16,535955.9854,-142237.5878,1
8,1616,17,-584471.7409,-358972.9593,1
8,1616,18,-3513285.165,-19187891.23,1
8,1616,19,8806201.511,40135568.28,1
8,1616,20,1270841.031,-658739.3624,1
8,1616,21,-18490190.76,19952052.91,1
8,1616,22,-3706999.4,-13738025.01,1
8,1616,23,-5832841.824,-2391355.975,1
8,1616,24,3798.383894,-3406132.839,1
8,1616,25,430040.5328,407157.24,1
8,1616,26,171927.2696,6122677.625,1
8,1616,27,-466014.2342,-1976507.699,1
8,1616,28,-1499946.061,1003300.005,1
8,1616,29,-6525374.013,-1391433.434,1
8,1616,30,3690358.586,-51075.5893,1
8,1616,31,5684832.896,853009.6762,1
8,1616,32,10126424.61,-3865595.147,1
8,1616,33,-15139762.18,7626966.958,1
8,1616,34,263478.5277,1374934.334,1
8,1616,35,-4166438.632,-41696153.18,1
8,1616,36,1944332.334,-4876184.365,1
8,1616,37,-187195.841,132316.634,1
8,1616,38,106653.3989,-507677.4403,1
8,1616,39,-834370.3869,2166385.069,1
8,1616,40,-3576824.432,11026565.37,1
8,1616,41,3406138.844,-8159783.2,1
8,1616,42,5304380.417,-15899841.67,1
8,1616,43,-7988015.396,18727366.37,1
8,1616,44,-1165989.279,1643183.866,1
8,1616,45,5525134.358,446855.094,1
8,1616,46,2218889.863,1675784.192,1
8,1616,47,-7811169.355,-1406947.758,1
8,1616,48,2110151.956,165456.7847,1
8,1616,49,6574162.42,1520085.971,1
8,1616,50,-1089149.625,-4707648.854,1
8,1616,51,2919928.507,5676665.057,1
8,1616,52,-2876572.29,2295553.07,1
8,1616,53,-4234772.02,-8994167.3,1
8,1616,54,11686361.69,16771344.85,1
8,1616,55,596888.2275,4497618.721,1
8,1616,56,-3200267.423,4828823.7,1
8,1616,57,320430.1279,-11430567.87,1
8,1616,58,1898596.897,-3015043.721,1
8,1616,59,-746341.1183,15749935.09,1
8,1616,60,-2451018.883,14293020.42,1
8,1616,61,2233196.027,-7177429.769,1
8,1616,62,3119390.138,-22955339.27,1
8,1616,63,-5228278.818,16616066.09,1
8,1616,64,912927.6305,9482386.562,1
8,1616,65,6945154.042,-17953181.36,1
5,1680,0,337.3324095,-12.35860131,1
5,1680,1,15.02487975,-1.24936385,1
5,1680,2,-37.87036061,-73.72937847,1
5,1680,3,-95.11852589,-199.0782637,1
5,1680,4,-124.168394,28.50859692,1
5,1680,5,-6.40275001,-10.35752759,1
5,1680,6,1.55686657,-6.54106353,1
5,1680,7,1.64878338,-2.87136077,1
5,1680,8,-48.77480263,-14.96633946,1
5,1680,9,115.5975943,90.09964897,1
5,1680,10,186.7749675,370.5585883,1
5,1680,11,-11.90101243,-21.39559119,1
5,1680,12,-264.6564534,66.40819441,1
5,1680,13,-3.55944475,11.72478564,1
5,1680,14,-56.63687708,-10.57305824,1
5,1680,15,-6.03373479,0.63419786,1
5,1680,16,-0.78695952,5.86564385,1
5,1680,17,-19.77732902,-5.09115729,1
5,1680,18,-41.14141451,-9.28614971,1
5,1680,19,53.38172652,42.30359363,1
5,1680,20,5.14893004,2.66103482,1
5,1680,21,41.05493189,86.71414804,1
5,1680,22,-9.80454688,13.32506741,1
5,1680,23,12.40978919,26.96324416,1
5,1680,24,113.3185332,-39.2205942,1
5,1680,25,7.14989653,-1.76102573,1
5,1680,26,102.9087574,-14.47997715,1
5,1680,27,5.48121012,-3.38903122,1
5,1680,28,-1.50971061,-5.67137644,1
5,1680,29,7.28117422,-2.49843088,1
5,1680,30,2.19349591,1.164281,1
5,1680,31,0.36698295,25.00639408,1
5,1680,32,-11.19617081,-12.12080886,1
5,1680,33,20.40066573,11.34094833,1
5,1680,34,-7.56105644,-3.08873743,1
5,1680,35,-61.97995064,-43.78642373,1
5,1680,36,14.86767821,-5.46422739,1
5,1680,37,-1.41068686,4.8408226,1
5,1680,38,-1.10855796,-5.9949456,1
5,1680,39,1.56419292,3.84361692,1
5,1680,40,-1.15361959,-45.87487837,1
5,1680,41,-0.79776242,-6.46916332,1
5,1680,42,-55.08153491,35.97567729,1
5,1680,43,-5.2904821,4.19211929,1
5,1680,44,-51.79193382,-12.49072348,1
5,1680,45,-6.72134486,-0.70938478,1
5,1680,46,2.81909142,3.52250349,1
5,1680,47,-3.38736096,3.83911739,1
5,1680,48,2.27180873,-3.86393037,1
5,1680,49,7.68553198,-20.90648593,1
5,1680,50,2.24181536,-5.71560816,1
5,1680,51,0.91110651,8.90495454,1
5,1680,52,7.17421261,4.41342666,1
5,1680,53,-12.06403317,-9.25289911,1
5,1680,54,23.41397899,21.79215517,1
5,1680,55,1.43086791,0.53072533,1
5,1680,56,-12.64634306,0.52993406,1
5,1680,57,0.20258777,-0.45604204,1
5,1680,58,5.06244878,0.72648145,1
5,1680,59,0.47332332,-0.52513596,1
5,1680,60,-1.6590797,66.85517732,1
5,1680,61,-1.28995908,8.26035853,1
5,1680,62,-38.27261253,-0.32342003,1
5,1680,63,0.1628726,0.53075268,1
5,1680,64,50.16418099,8.08306552,1
5,1680,65,1.91328696,-1.68240721,1
6,1680,0,-0.19598998,-0.33467291,1
6,1680,1,-2.02520163,0.10281434,1
6,1680,2,26.49357264,-10.35777378,1
6,1680,3,-99.4155439,195.025071,1
6,1680,4,-1.57710288,1.59356866,1
6,1680,5,-18.85576815,18.89994522,1
6,1680,6,-0.80130911,0.99049465,1
6,1680,7,1.24354967,-2.2294216,1
6,1680,8,32.48277886,-8.31428905,1
6,1680,9,-65.35529003,18.50757539,1
6,1680,10,174.4986409,-351.4863101,1
6,1680,11,-7.49366994,22.69866232,1
6,1680,12,2.54950164,-3.06970217,1
6,1680,13,13.27766163,-17.64192794,1
6,1680,14,6.04174854,-4.21065024,1
6,1680,15,2.01397616,1.48637984,1
6,1680,16,1.03616089,-0.11665428,1
6,1680,17,-2.24583992,-2.30529621,1
6,1680,18,19.75631649,-1.90210856,1
6,1680,19,-35.88366233,7.43094542,1
6,1680,20,-2.21507787,0.69574898,1
6,1680,21,37.99223721,-74.01231779,1
6,1680,22,7.20069761,-11.377634,1
6,1680,23,12.41169944,-24.69418859,1
6,1680,24,-0.45554282,-0.82016081,1
6,1680,25,-12.69578221,-10.46361652,1
6,1680,26,-6.77170274,3.6253715,1
6,1680,27,-4.85033233,17.8697237,1
6,1680,28,-1.61482304,1.96759087,1
6,1680,29,-0.03574649,-2.50236251,1
6,1680,30,-2.06845778,-5.99908862,1
6,1680,31,2.9847184,11.43512719,1
6,1680,32,6.49445291,-3.25500359,1
6,1680,33,-10.90736844,2.45477904,1
6,1680,34,4.49898493,-0.55268348,1
6,1680,35,35.70373717,-9.29216789,1
6,1680,36,-3.72335714,4.29651814,1
6,1680,37,0.89967905,-2.39381021,1
6,1680,38,-2.92252572,3.15528472,1
6,1680,39,1.55044658,-2.96281024,1
6,1680,40,-1.09902936,4.33926479,1
6,1680,41,15.30628563,17.55075001,1
6,1680,42,1.73259223,-0.72223981,1
6,1680,43,6.21329805,-26.05858037,1
6,1680,44,1.38641223,1.19684035,1
6,1680,45,0.62671798,1.44556032,1
6,1680,46,1.36428694,-2.78309637,1
6,1680,47,-1.93407716,3.28092557,1
6,1680,48,1.35622946,5.31058308,1
6,1680,49,-0.64614819,-9.11527839,1
6,1680,50,-2.16405949,0.57905444,1
6,1680,51,0.45216713,0.83079572,1
6,1680,52,-2.54174539,0.84225724,1
6,1680,53,7.13601224,-1.89581913,1
6,1680,54,-16.13905143,2.91902217,1
6,1680,55,-0.24579289,0.30994716,1
6,1680,56,0.31709,0.76238542,1
6,1680,57,1.44674402,-0.77153252,1
6,1680,58,0.60579109,-0.59713801,1
6,1680,59,-1.8809806,1.28204194,1
6,1680,60,1.30478466,-4.68170545,1
6,1680,61,-16.20206694,-15.20285034,1
6,1680,62,1.66572376,-2.25349151,1
6,1680,63,-6.79519242,17.70532256,1
6,1680,64,-1.89955271,-1.96141865,1
6,1680,65,-5.79120757,1.84385288,1
7,1680,0,-0.37157969,-0.17926197,1
7,1680,1,-2.34221456,-0.15526177,1
7,1680,2,28.18142144,-23.0224236,1
7,1680,3,96.04288469,445.6696478,1
7,1680,4,-1.39779071,1.81725904,1
7,1680,5,-17.91292103,18.68602383,1
7,1680,6,-0.09283874,-1.10937612,1
7,1680,7,1.11015041,-0.55534236,1
7,1680,8,38.0730436,-21.30401391,1
7,1680,9,-71.43040532,47.54387794,1
7,1680,10,-175.2439708,-802.7521262,1
7,1680,11,-5.37725913,44.46468949,1
7,1680,12,2.90159617,-3.727176,1
7,1680,13,12.30742845,-18.70319013,1
7,1680,14,6.2941234,-4.82273796,1
7,1680,15,1.58083284,0.92598158,1
7,1680,16,1.46892769,0.5336062,1
7,1680,17,-1.42315076,-1.55348063,1
7,1680,18,19.237266,-12.58661645,1
7,1680,19,-39.32200541,23.69414703,1
7,1680,20,-2.32270072,1.58091651,1
7,1680,21,-60.90079852,-177.1261418,1
7,1680,22,1.00512216,-24.61091597,1
7,1680,23,-14.45718717,-57.53205747,1
7,1680,24,-0.77088696,0.95042207,1
7,1680,25,-13.47123686,-9.72800583,1
7,1680,26,-7.39513793,4.92540406,1
7,1680,27,-3.30487712,16.70601837,1
7,1680,28,0.01573441,-3.24569624,1
7,1680,29,-1.61219259,2.00249241,1
7,1680,30,0.8465866,-2.59289164,1
7,1680,31,-1.61739752,6.99125196,1
7,1680,32,6.87219561,-2.54104588,1
7,1680,33,-12.04413396,6.45466308,1
7,1680,34,4.45113,-2.05369098,1
7,1680,35,38.83107458,-25.44034378,1
7,1680,36,6.07970524,10.46924992,1
7,1680,37,-0.74013258,-9.98934942,1
7,1680,38,1.53715111,5.5138645,1
7,1680,39,-3.30236285,-7.51598321,1
7,1680,40,-0.64781827,2.04646641,1
7,1680,41,16.28086652,18.95643861,1
7,1680,42,1.96218357,-1.41399294,1
7,1680,43,4.66918251,-25.08795354,1
7,1680,44,1.79024101,0.42592098,1
7,1680,45,0.62516011,0.54680092,1
7,1680,46,1.08655903,2.67767358,1
7,1680,47,-1.21604082,-1.02120162,1
7,1680,48,-1.49635921,1.40381739,1
7,1680,49,2.73156198,-5.24322057,1
7,1680,50,-0.47105822,-2.47375076,1
7,1680,51,-0.97870039,2.92777165,1
7,1680,52,-2.5808994,2.08154715,1
7,1680,53,7.87177109,-5.13603779,1
7,1680,54,-17.52748478,9.27665233,1
7,1680,55,-0.8112617,-1.00385815,1
7,1680,56,-0.75552015,1.78732852,1
7,1680,57,-0.05773927,0.15266264,1
7,1680,58,1.05303854,-0.11106615,1
7,1680,59,-0.88876311,2.44469901,1
7,1680,60,0.7879591,-2.54846339,1
7,1680,61,-16.62884445,-17.44331932,1
7,1680,62,1.65495655,-1.7824631,1
7,1680,63,-6.72922665,16.91017385,1
7,1680,64,-2.05089236,-0.47986982,1
7,1680,65,-5.86259333,1.43788027,1
8,1680,0,335.1211596,-11.36440913,1
8,1680,1,11.61020285,-9.08938607,1
8,1680,2,-58.10118135,31.36246827,1
8,1680,3,-315.4767418,-208.076177,1
8,1680,4,-130.5367022,30.12552355,1
8,1680,5,-9.38192099,-4.9029667,1
8,1680,6,2.35396383,-6.40844007,1
8,1680,7,4.86919291,2.90596037,1
8,1680,8,-85.57817347,-5.88373006,1
8,1680,9,155.0501801,-20.63895525,1
8,1680,10,563.5822591,393.8625703,1
8,1680,11,-36.06400542,-21.84054967,1
8,1680,12,-264.6674663,63.93515736,1
8,1680,13,-2.44851006,6.33437934,1
8,1680,14,-57.04945449,-9.86653835,1
8,1680,15,-4.10594139,3.02701787,1
8,1680,16,-0.8677635,6.26413427,1
8,1680,17,-20.25514938,-2.6993892,1
8,1680,18,-43.71526862,3.57924453,1
8,1680,19,75.69833962,-9.99899467,1
8,1680,20,9.09316602,-2.43633565,1
8,1680,21,123.9298182,99.32615272,1
8,1680,22,24.41541649,6.29395772,1
8,1680,23,40.29364772,29.35296613,1
8,1680,24,117.2184182,-41.428321,1
8,1680,25,6.17681023,-4.08986657,1
8,1680,26,103.9404793,-14.41908035,1
8,1680,27,2.28892921,0.60981181,1
8,1680,28,-0.61754994,-4.77975715,1
8,1680,29,4.58494434,-4.5079886,1
8,1680,30,1.9421068,-0.49410298,1
8,1680,31,0.85397292,25.69517372,1
8,1680,32,-10.85844239,0.81740202,1
8,1680,33,24.80459107,-5.02267604,1
8,1680,34,-10.43174392,4.26735506,1
8,1680,35,-82.76847648,11.44861396,1
8,1680,36,-14.93592505,-8.09737225,1
8,1680,37,4.78489608,5.65378043,1
8,1680,38,-1.13654676,-2.41468882,1
8,1680,39,4.96488443,4.69135327,1
8,1680,40,-2.28530114,-43.79572459,1
8,1680,41,1.11462763,-2.88665876,1
8,1680,42,-56.69953748,37.92678165,1
8,1680,43,-1.92277841,-1.95152641,1
8,1680,44,-54.19213522,-12.33445405,1
8,1680,45,-5.52722616,1.3250453,1
8,1680,46,1.85177499,3.06410394,1
8,1680,47,-3.04062232,4.57937164,1
8,1680,48,1.70734344,-3.84604172,1
8,1680,49,7.41589914,-23.65338728,1
8,1680,50,2.67299872,4.25978642,1
8,1680,51,1.29732484,-2.31911371,1
8,1680,52,2.96347284,-2.81661217,1
8,1680,53,-16.33896377,2.40026835,1
8,1680,54,36.08786889,-4.80756645,1
8,1680,55,1.98219819,0.19537349,1
8,1680,56,5.50897053,-0.9856814,1
8,1680,57,-0.46672476,-1.68568946,1
8,1680,58,-3.88235921,-0.26135777,1
8,1680,59,-0.45860957,1.23399723,1
8,1680,60,-1.67271666,66.38100274,1
8,1680,61,-4.10469878,5.99981456,1
8,1680,62,-36.71872784,-2.60826534,1
8,1680,63,-1.97862612,4.68317376,1
8,1680,64,53.97713943,8.4376185,1
8,1680,65,-0.67770049,-1.55049738,1
5,1744,0,307.7328798,-10.59152797,1
5,1744,1,14.36406688,-2.36921896,1
5,1744,2,-34.92120654,-64.65284747,1
5,1744,3,-242.7333455,-182.4713717,1
5,1744,4,-119.0140002,39.44157603,1
5,1744,5,-7.10036194,-8.63696321,1
5,1744,6,2.19507217,-8.05701141,1
5,1744,7,0.53998428,-2.72425616,1
5,1744,8,-42.28223428,-12.47455893,1
5,1744,9,101.814688,79.79137566,1
5,1744,10,446.6463369,338.8087616,1
5,1744,11,-25.91816694,-23.90798535,1
5,1744,12,-238.0990283,58.59140556,1
5,1744,13,-2.67709915,9.4795667,1
5,1744,14,-57.55449216,-9.80550657,1
5,1744,15,-6.93259681,1.26892515,1
5,1744,16,0.1049397,6.59128409,1
5,1744,17,-21.11943393,1.86523883,1
5,1744,18,-36.9447644,-6.8533097,1
5,1744,19,47.13788058,37.89180983,1
5,1744,20,4.05427639,3.20067351,1
5,1744,21,95.21753135,75.47723207,1
5,1744,22,0.83072684,14.30390161,1
5,1744,23,30.97467742,24.18971872,1
5,1744,24,86.14367875,-51.43140273,1
5,1744,25,6.3258106,-1.41399995,1
5,1744,26,91.51309792,-7.90974769,1
5,1744,27,4.70939142,-4.24043402,1
5,1744,28,-1.20258352,-4.89354216,1
5,1744,29,7.36322594,-2.95226669,1
5,1744,30,2.18125605,1.7962064,1
5,1744,31,7.01291934,19.79106305,1
5,1744,32,-8.7750443,-10.79542161,1
5,1744,33,18.48726803,11.07418751,1
5,1744,34,-6.12224284,-2.91573041,1
5,1744,35,-53.81567076,-39.60706425,1
5,1744,36,10.86240873,-2.5017512,1
5,1744,37,2.36246386,3.56198324,1
5,1744,38,-1.37815694,-5.41091986,1
5,1744,39,3.82202478,3.10181047,1
5,1744,40,1.55315729,-35.36030905,1
5,1744,41,-1.18191765,-5.55573689,1
5,1744,42,-48.75875849,39.81094444,1
5,1744,43,-5.4155559,5.62746779,1
5,1744,44,-54.62879827,-8.61421256,1
5,1744,45,-6.74200664,-1.13241536,1
5,1744,46,2.32245239,4.73848444,1
5,1744,47,-2.5545973,2.89691142,1
5,1744,48,-0.67600414,-4.31335686,1
5,1744,49,2.6412015,-21.21505537,1
5,1744,50,2.14599406,-8.3194843,1
5,1744,51,1.75307675,7.33822786,1
5,1744,52,7.09021466,3.10763111,1
5,1744,53,-10.67208585,-8.246672,1
5,1744,54,21.04527166,20.12542763,1
5,1744,55,2.05509373,1.02994099,1
5,1744,56,-14.87147948,0.58766741,1
5,1744,57,0.44876402,-0.62491285,1
5,1744,58,6.16373594,0.46135736,1
5,1744,59,-0.8531872,-0.20582858,1
5,1744,60,17.72891983,61.77174645,1
5,1744,61,-1.1821308,6.02727445,1
5,1744,62,-17.39846274,-4.11677573,1
5,1744,63,0.79506876,0.25967839,1
5,1744,64,60.99344706,11.41313343,1
5,1744,65,0.42949685,-0.10394307,1
6,1744,0,-0.23056504,-0.27793981,1
6,1744,1,-1.31616006,1.66536899,1
6,1744,2,21.03082399,3.45714269,1
6,1744,3,31.80140232,280.7915928,1
6,1744,4,-0.88039002,2.03899955,1
6,1744,5,-13.95737386,20.8150147,1
6,1744,6,-0.16257598,1.05291888,1
6,1744,7,0.58839333,-1.18444323,1
6,1744,8,27.57916206,5.05240365,1
6,1744,9,-54.42326556,-9.13160358,1
6,1744,10,-51.94951043,-508.4425367,1
6,1744,11,5.99425345,32.02199001,1
6,1744,12,0.87247935,-3.75594419,1
6,1744,13,6.4175884,-18.9767289,1
6,1744,14,5.38991216,-3.13974868,1
6,1744,15,1.84177656,1.2110083,1
6,1744,16,-0.13352341,-0.43837971,1
6,1744,17,-0.55354856,-3.2712667,1
6,1744,18,17.49152213,4.81028287,1
6,1744,19,-30.8819445,-7.86825398,1
6,1744,20,-1.80658794,0.5961986,1
6,1744,21,-5.38246231,-107.9150205,1
6,1744,22,-2.31825321,-16.65748155,1
6,1744,23,-3.20624742,-35.92727382,1
6,1744,24,0.23847794,0.60354553,1
6,1744,25,-10.12369954,-9.18429812,1
6,1744,26,-6.92031768,2.92417291,1
6,1744,27,-6.08218224,12.52967324,1
6,1744,28,-1.45152808,2.83427596,1
6,1744,29,-0.54791925,-2.25772612,1
6,1744,30,-2.69164063,-4.71446777,1
6,1744,31,1.58850585,9.16117233,1
6,1744,32,5.40861283,0.26748883,1
6,1744,33,-9.43095947,-2.77063782,1
6,1744,34,4.33204845,-0.09277315,1
6,1744,35,29.24544653,6.20935809,1
6,1744,36,-0.92593117,8.10899837,1
6,1744,37,-1.17780799,-4.56315576,1
6,1744,38,-1.18096992,5.01607123,1
6,1744,39,-0.04600533,-4.43405649,1
6,1744,40,0.02212065,2.82173026,1
6,1744,41,14.18332594,16.54315737,1
6,1744,42,1.37016862,-1.35454938,1
6,1744,43,6.06384901,-21.89581009,1
6,1744,44,1.39197737,1.4030028,1
6,1744,45,0.40438755,1.53163065,1
6,1744,46,1.17684238,-3.81678425,1
6,1744,47,-1.83274803,2.04768849,1
6,1744,48,2.87168579,5.76978922,1
6,1744,49,-0.19236373,-7.8119636,1
6,1744,50,-2.69925396,0.49563227,1
6,1744,51,0.59969244,0.06499991,1
6,1744,52,-2.70884202,0.69444376,1
6,1744,53,5.95691601,1.2679112,1
6,1744,54,-12.57371384,-3.37793778,1
6,1744,55,0.24011808,0.67858859,1
6,1744,56,0.6150878,-0.12342624,1
6,1744,57,0.94804194,-0.78842062,1
6,1744,58,0.43652686,-0.89908372,1
6,1744,59,-0.4289475,1.76535616,1
6,1744,60,-0.29201736,-3.41025045,1
6,1744,61,-15.01784176,-10.05584093,1
6,1744,62,2.56717416,-1.19134716,1
6,1744,63,-6.88893549,17.03147166,1
6,1744,64,-2.2323602,-1.96327416,1
6,1744,65,-7.67435093,0.72655866,1
7,1744,0,-0.20995202,-0.21077583,1
7,1744,1,-1.06172731,2.14237544,1
7,1744,2,16.87858739,-6.71888853,1
7,1744,3,167.2375384,314.4210308,1
7,1744,4,-0.8176168,1.87039103,1
7,1744,5,-12.96872052,21.07338865,1
7,1744,6,0.12529474,-1.16588055,1
7,1744,7,0.40820417,0.32576655,1
7,1744,8,27.27538824,-8.12771122,1
7,1744,9,-49.16924467,16.23052279,1
7,1744,10,-303.4266272,-560.5836778,1
7,1744,11,4.36179739,31.67957666,1
7,1744,12,0.60561761,-3.74035724,1
7,1744,13,5.41076055,-18.99724036,1
7,1744,14,5.80471924,-3.86982337,1
7,1744,15,0.51741122,0.690662,1
7,1744,16,1.59255463,-0.35482703,1
7,1744,17,-0.27259909,-2.75914432,1
7,1744,18,13.25638477,-2.79814009,1
7,1744,19,-27.07995131,5.81852968,1
7,1744,20,-1.41560282,1.19472796,1
7,1744,21,-84.28809644,-119.7329063,1
7,1744,22,-4.075568,-19.02251553,1
7,1744,23,-23.27259687,-39.7458436,1
7,1744,24,0.87600177,1.45624337,1
7,1744,25,-11.40037979,-8.31462722,1
7,1744,26,-7.10433154,4.07164584,1
7,1744,27,-5.19268919,11.90689195,1
7,1744,28,0.47500334,-0.82667159,1
7,1744,29,-1.88955477,1.74265545,1
7,1744,30,0.20025231,-1.82538594,1
7,1744,31,-2.74060569,5.59613964,1
7,1744,32,5.80872648,0.12658081,1
7,1744,33,-8.2044684,0.48821664,1
7,1744,34,3.49015131,-1.24701006,1
7,1744,35,25.68024055,-7.74318334,1
7,1744,36,7.15085844,6.72859815,1
7,1744,37,-2.13820871,-6.62181813,1
7,1744,38,2.53746105,3.79392348,1
7,1744,39,-4.19710164,-4.87784848,1
7,1744,40,-0.32876056,1.22263857,1
7,1744,41,15.99347282,16.00046119,1
7,1744,42,1.37256208,-1.72123039,1
7,1744,43,5.06064542,-20.94898591,1
7,1744,44,1.70915064,0.81928543,1
7,1744,45,0.89940063,0.50831999,1
7,1744,46,0.5795994,1.13611527,1
7,1744,47,-0.02591344,-1.87166506,1
7,1744,48,-1.31224492,2.21363903,1
7,1744,49,4.03968361,-4.37141918,1
7,1744,50,-2.01164458,-1.91930923,1
7,1744,51,-0.09067208,2.20612257,1
7,1744,52,-2.34012013,1.7559945,1
7,1744,53,5.29430239,-1.52999088,1
7,1744,54,-11.53021367,2.03215033,1
7,1744,55,-0.73654154,-0.74880171,1
7,1744,56,-0.11907384,1.54093044,1
7,1744,57,-0.62043829,0.21823444,1
7,1744,58,0.98527989,-0.28541177,1
7,1744,59,-0.50929804,2.48860658,1
7,1744,60,-0.3822153,-1.96308352,1
7,1744,61,-15.86675899,-10.50005632,1
7,1744,62,2.57396177,-0.96350521,1
7,1744,63,-6.93467005,16.35269595,1
7,1744,64,-2.2886523,-0.61700625,1
7,1744,65,-7.31159573,0.40446312,1
8,1744,0,308.3728845,-10.48288565,1
8,1744,1,11.28695903,-7.75874808,1
8,1744,2,-46.00370532,44.98925725,1
8,1744,3,-320.550689,-167.73425,1
8,1744,4,-119.7527154,38.44371394,1
8,1744,5,-8.8381331,-5.20499548,1
8,1744,6,1.9889052,-8.34818354,1
8,1744,7,3.38239805,1.43428052,1
8,1744,8,-70.61236419,9.92853753,1
8,1744,9,123.3537071,-49.47587453,1
8,1744,10,570.3273213,318.0574344,1
8,1744,11,-37.26092882,-19.72837495,1
8,1744,12,-237.6993524,57.47429118,1
8,1744,13,-2.31248947,6.11932035,1
8,1744,14,-59.00204203,-7.57081629,1
8,1744,15,-5.4106187,2.86964686,1
8,1744,16,0.29391884,6.44438855,1
8,1744,17,-20.33666821,2.76239453,1
8,1744,18,-33.02233318,7.90328587,1
8,1744,19,58.50769685,-26.07911755,1
8,1744,20,7.83903021,-2.53916996,1
8,1744,21,122.21464,79.38775779,1
8,1744,22,25.8505583,5.55313396,1
8,1744,23,40.41894852,23.6671719,1
8,1744,24,86.7104778,-51.25250346,1
8,1744,25,5.40450291,-3.15106372,1
8,1744,26,92.71221022,-9.77345434,1
8,1744,27,2.04584293,-1.67313502,1
8,1744,28,-0.53216037,-4.27625779,1
8,1744,29,4.88286565,-4.29896129,1
8,1744,30,1.25043351,0.83991499,1
8,1744,31,6.70267653,21.21659521,1
8,1744,32,-8.89857794,2.30855354,1
8,1744,33,20.65994086,-9.25666597,1
8,1744,34,-9.69764384,4.24006238,1
8,1744,35,-65.05366558,27.06505604,1
8,1744,36,-15.16502589,-7.10718845,1
8,1744,37,4.04052597,4.80200407,1
8,1744,38,-1.93453303,-1.03174553,1
8,1744,39,4.73724601,3.71539879,1
8,1744,40,0.30072444,-33.90573714,1
8,1744,41,0.15656654,-2.75647738,1
8,1744,42,-48.07359715,40.2498942,1
8,1744,43,-2.60529896,1.33860323,1
8,1744,44,-57.63267748,-7.69208483,1
8,1744,45,-5.5817439,1.33237831,1
8,1744,46,1.29869216,4.35313631,1
8,1744,47,-1.39042697,3.32822491,1
8,1744,48,-0.08360688,-3.25938564,1
8,1744,49,2.49496653,-23.45923896,1
8,1744,50,4.00053362,6.34360772,1
8,1744,51,0.50010561,-1.71517501,1
8,1744,52,3.10383635,-2.55469724,1
8,1744,53,-12.92824091,5.52853619,1
8,1744,54,29.0546271,-10.80594813,1
8,1744,55,2.14820676,-0.22935164,1
8,1744,56,6.2140965,-0.98698987,1
8,1744,57,-0.58295263,-1.40795967,1
8,1744,58,-4.53458488,-0.62651213,1
8,1744,59,-0.41012322,1.2966268,1
8,1744,60,18.22379997,61.41402526,1
8,1744,61,-3.07261479,4.79672575,1
8,1744,62,-18.17470857,-4.49943701,1
8,1744,63,-1.00569589,3.30981567,1
8,1744,64,64.60689459,10.7661242,1
8,1744,65,-1.82917281,-0.867761,1
5,1808,0,288.3175363,-9.64343868,1
5,1808,1,12.9101914,-3.75581205,1
5,1808,2,-30.79668742,-67.6244007,1
5,1808,3,-201.8146185,-156.2913357,1
5,1808,4,-97.27215404,39.74165995,1
5,1808,5,-5.9520381,-7.7425328,1
5,1808,6,1.6549747,-8.00647382,1
