#stokes,freq,ind,real,imag,eta
9,1577.832,48,-3.10117898,2.06522697,1
9,1577.832,49,-5.29197588,3.70609955,1
9,1577.832,50,0.69883057,-0.04124059,1
9,1577.832,51,1.01023975,0.0524052,1
9,1577.832,52,0.25574487,0.05418122,1
9,1577.832,53,0.30709757,-0.12352189,1
9,1577.832,54,-0.56782825,0.28031225,1
9,1577.832,55,-0.12112722,0.32667618,1
9,1577.832,56,0.20803641,0.15733722,1
9,1577.832,57,-0.01458431,-0.01921409,1
9,1577.832,58,-0.34912812,-0.15250664,1
9,1577.832,59,-0.41699194,0.39959178,1
9,1577.832,60,4.90866868,-1.6086993,1
9,1577.832,61,0.20346694,0.68897373,1
9,1577.832,62,2.93823585,-1.93895053,1
9,1577.832,63,-0.38804152,-0.95873204,1
9,1577.832,64,1.5649819,-0.72677815,1
9,1577.832,65,-1.37900056,-0.64424108,1
12,1577.832,0,121.8578436,-0.78238609,1
12,1577.832,1,2.86611945,-3.4208745,1
12,1577.832,2,-0.52878987,0.14534761,1
12,1577.832,3,0.49654048,5.9169901,1
12,1577.832,4,-102.1535664,2.03489089,1
12,1577.832,5,15.26241063,5.90542762,1
12,1577.832,6,6.04851312,1.79269106,1
12,1577.832,7,14.74392463,6.68835773,1
12,1577.832,8,-0.34018701,-1.92869206,1
12,1577.832,9,1.03046868,2.80411276,1
12,1577.832,10,-0.73159524,-9.30716302,1
12,1577.832,11,-0.06991386,0.3727478,1
12,1577.832,12,1.91742632,-0.56611355,1
12,1577.832,13,-5.0812047,-1.64661062,1
12,1577.832,14,-3.46638943,0.14363429,1
12,1577.832,15,1.61833552,1.13856253,1
12,1577.832,16,1.63394826,-1.10697586,1
12,1577.832,17,4.64510635,-1.84730301,1
12,1577.832,18,-0.25450416,-0.9933576,1
12,1577.832,19,0.57383872,1.5184572,1
12,1577.832,20,0.10405019,0.05979502,1
12,1577.832,21,-0.11209116,-1.51018468,1
12,1577.832,22,0.07232521,-0.38949554,1
12,1577.832,23,-0.04720452,-0.60662318,1
12,1577.832,24,-4.96479339,-1.8988181,1
12,1577.832,25,-0.44601352,-6.25091875,1
12,1577.832,26,-1.20225144,1.22038748,1
12,1577.832,27,1.39394488,-0.68852561,1
12,1577.832,28,1.2657837,0.52104124,1
12,1577.832,29,0.80855196,0.00125625,1
12,1577.832,30,-1.62817948,-3.40301069,1
12,1577.832,31,-7.83680644,-4.46270064,1
12,1577.832,32,-0.27144273,-0.187709,1
12,1577.832,33,0.06303345,0.3308819,1
12,1577.832,34,0.00890082,-0.03627665,1
12,1577.832,35,-0.60668775,-1.44406823,1
12,1577.832,36,0.13416508,0.06629608,1
12,1577.832,37,-0.0922441,-0.07398427,1
12,1577.832,38,0.02409065,0.16933702,1
12,1577.832,39,-0.00651548,-0.04166806,1
12,1577.832,40,0.82706226,5.84769727,1
12,1577.832,41,0.6598169,5.64355502,1
12,1577.832,42,2.99621837,0.2153345,1
12,1577.832,43,1.03419786,1.19358827,1
12,1577.832,44,1.71115586,1.23239521,1
12,1577.832,45,-1.62100982,-0.25458717,1
12,1577.832,46,1.28515548,0.0358913,1
12,1577.832,47,-0.08437486,-0.24653483,1
12,1577.832,48,-1.63820362,0.97740422,1
12,1577.832,49,-5.74798421,2.67958718,1
12,1577.832,50,-0.06489295,-0.00729323,1
12,1577.832,51,0.06033237,0.10137857,1
12,1577.832,52,-0.0571716,0.00757291,1
12,1577.832,53,-0.11307139,-0.30357183,1
12,1577.832,54,0.24465201,0.64714949,1
12,1577.832,55,-0.03009565,0.07557992,1
12,1577.832,56,0.00204543,0.06677231,1
12,1577.832,57,-0.04328479,-0.01790995,1
12,1577.832,58,-0.07868334,-0.02382764,1
12,1577.832,59,-0.06602408,0.04545663,1
12,1577.832,60,4.97304322,-1.91186911,1
12,1577.832,61,-3.28196622,-1.85726512,1
12,1577.832,62,2.74845723,-1.40630995,1
12,1577.832,63,0.35681784,0.08852483,1
12,1577.832,64,1.18148601,-0.16909119,1
12,1577.832,65,-1.36625572,0.00304304,1
9,1631.332,0,113.4626829,-0.48742023,1
9,1631.332,1,6.79948986,1.86331039,1
9,1631.332,2,10.19701581,1.60866941,1
9,1631.332,3,91.4321738,34.10373051,1
9,1631.332,4,-101.2568748,0.91409046,1
9,1631.332,5,-5.39236154,-1.57137691,1
9,1631.332,6,2.19583246,0.47730815,1
9,1631.332,7,11.25220119,3.82111581,1
9,1631.332,8,-5.8293468,-2.14088994,1
9,1631.332,9,0.94638915,-3.80375277,1
9,1631.332,10,-162.7830576,-59.6351084,1
9,1631.332,11,9.20520425,4.21288254,1
9,1631.332,12,2.93681642,-0.2581352,1
9,1631.332,13,7.96517968,-4.97424356,1
9,1631.332,14,-4.21965978,-0.38440588,1
9,1631.332,15,-0.14168247,-1.03388626,1
9,1631.332,16,0.98187588,-2.7351357,1
9,1631.332,17,1.81257052,-2.62646021,1
9,1631.332,18,-0.05474289,3.09447318,1
9,1631.332,19,-2.05266143,0.69875466,1
9,1631.332,20,-0.02385022,-0.15481151,1
9,1631.332,21,-35.62051991,-10.31330549,1
9,1631.332,22,-4.60572516,-3.05001604,1
9,1631.332,23,-11.66717899,-3.97880041,1
9,1631.332,24,-2.36955535,-1.42151955,1
9,1631.332,25,5.0055216,8.28043062,1
9,1631.332,26,-0.41476572,1.21369729,1
9,1631.332,27,1.8590312,-0.02555692,1
9,1631.332,28,1.95333287,1.04250372,1
9,1631.332,29,-0.57043776,0.00689612,1
9,1631.332,30,0.51430555,-1.5008334,1
9,1631.332,31,-8.54986713,-4.91964291,1
9,1631.332,32,-0.16269727,0.40158513,1
9,1631.332,33,-0.8912969,-0.56258472,1
9,1631.332,34,-0.0103428,0.24814458,1
9,1631.332,35,0.92083907,1.46006873,1
9,1631.332,36,2.53899055,0.38554017,1
9,1631.332,37,-1.94445697,-0.53155588,1
9,1631.332,38,0.9085332,0.32785224,1
9,1631.332,39,-1.5160159,-0.31247549,1
9,1631.332,40,1.12008107,5.50431205,1
9,1631.332,41,-4.2976915,-2.52022685,1
9,1631.332,42,2.94215109,0.01058082,1
9,1631.332,43,1.06492343,0.56402694,1
9,1631.332,44,1.90440506,1.67340384,1
9,1631.332,45,-2.20539041,-0.23012287,1
9,1631.332,46,1.13384681,-0.27932556,1
9,1631.332,47,0.56133127,0.86868383,1
9,1631.332,48,-1.63923589,2.39893939,1
9,1631.332,49,-4.86159985,3.02301972,1
9,1631.332,50,-0.00643681,-0.6426809,1
9,1631.332,51,0.93379718,-0.57799151,1
9,1631.332,52,0.30086321,0.05034291,1
9,1631.332,53,0.15732977,0.23733022,1
9,1631.332,54,-0.2300996,-0.45415717,1
9,1631.332,55,-0.12223444,0.37674249,1
9,1631.332,56,0.2753515,0.21154101,1
9,1631.332,57,0.06417399,0.00750039,1
9,1631.332,58,-0.42795954,-0.0067673,1
9,1631.332,59,-0.38288609,0.51258652,1
9,1631.332,60,3.2760287,-2.1742686,1
9,1631.332,61,-0.83794646,-1.2164041,1
9,1631.332,62,1.82126618,-1.48501698,1
9,1631.332,63,-0.57706914,-0.93092725,1
9,1631.332,64,0.67380595,-0.77928378,1
9,1631.332,65,-1.35035963,-0.70052109,1
12,1631.332,0,113.2547872,-0.63055503,1
12,1631.332,1,3.50665127,-3.49449445,1
12,1631.332,2,-0.5426476,1.10236191,1
12,1631.332,3,11.45498246,21.62001215,1
12,1631.332,4,-100.3601042,0.62515121,1
12,1631.332,5,17.9775506,5.60169394,1
12,1631.332,6,6.57356112,0.38838897,1
12,1631.332,7,10.30351268,5.88238578,1
12,1631.332,8,-0.36638998,-2.06274136,1
12,1631.332,9,0.95209596,2.03221649,1
12,1631.332,10,-20.07094188,-37.27789145,1
12,1631.332,11,1.26687496,2.09126805,1
12,1631.332,12,4.1638957,-1.58045346,1
12,1631.332,13,-3.53903287,0.65540074,1
12,1631.332,14,-2.1012771,0.29462006,1
12,1631.332,15,1.77351775,0.96743653,1
12,1631.332,16,2.06327966,0.22354789,1
12,1631.332,17,3.64768981,-2.34487771,1
12,1631.332,18,-0.23651588,-0.88863188,1
12,1631.332,19,0.63245533,0.96879677,1
12,1631.332,20,0.11633977,0.01564538,1
12,1631.332,21,-3.87397702,-7.51107704,1
12,1631.332,22,-0.85991261,-1.39604555,1
12,1631.332,23,-1.37674962,-2.59704719,1
12,1631.332,24,-3.49934877,-0.44600443,1
12,1631.332,25,-5.47437047,-8.47857447,1
12,1631.332,26,-0.84466445,1.12179138,1
12,1631.332,27,0.48452992,-0.27126629,1
12,1631.332,28,1.58609613,0.97624058,1
12,1631.332,29,0.65141953,-0.38007589,1
12,1631.332,30,-2.15575439,-2.72256173,1
12,1631.332,31,-6.90970333,-4.29811718,1
12,1631.332,32,-0.17542258,-0.11031753,1
12,1631.332,33,0.24743341,0.22805276,1
12,1631.332,34,-0.04543435,-0.04814565,1
12,1631.332,35,-0.61237566,-1.00438717,1
12,1631.332,36,0.37073605,0.42881642,1
12,1631.332,37,-0.19714725,-0.44662115,1
12,1631.332,38,0.1336255,0.2229155,1
12,1631.332,39,-0.13987326,-0.28478763,1
12,1631.332,40,1.04223848,6.31709904,1
12,1631.332,41,0.85021079,4.86092962,1
12,1631.332,42,2.67523684,0.19993433,1
12,1631.332,43,0.77586923,1.37170342,1
12,1631.332,44,1.3882718,1.20921402,1
12,1631.332,45,-2.54322471,0.68106721,1
12,1631.332,46,1.46862138,-0.29383888,1
12,1631.332,47,-0.3745559,0.0045162,1
12,1631.332,48,-1.69661583,-0.4468318,1
12,1631.332,49,-5.41501133,3.61134907,1
12,1631.332,50,-0.10452771,0.17367733,1
12,1631.332,51,0.01167224,0.19454396,1
12,1631.332,52,-0.0724245,0.00513074,1
12,1631.332,53,-0.11881499,-0.21158701,1
12,1631.332,54,0.28352321,0.48050348,1
12,1631.332,55,0.01055612,0.09415781,1
12,1631.332,56,-0.04227443,0.1042163,1
12,1631.332,57,0.04069706,0.08358921,1
12,1631.332,58,0.07387287,-0.07822589,1
12,1631.332,59,-0.00844562,0.00233287,1
12,1631.332,60,3.64763453,-2.41304498,1
12,1631.332,61,-2.07503274,0.75756334,1
12,1631.332,62,2.06961231,-0.40554971,1
12,1631.332,63,0.85123623,-0.37418403,1
12,1631.332,64,0.64573376,0.59452292,1
12,1631.332,65,-1.46458741,0.0931892,1
9,1684.832,0,108.0128857,-0.96396423,1
9,1684.832,1,5.41885221,8.24232089,1
9,1684.832,2,17.93858006,-8.71600993,1
9,1684.832,3,100.1643613,-1.88453906,1
9,1684.832,4,-93.36887987,3.13617834,1
9,1684.832,5,-1.83405206,2.94932836,1
9,1684.832,6,1.48001633,2.61712902,1
9,1684.832,7,10.58680754,-0.28334981,1
9,1684.832,8,-5.85825611,6.50473617,1
9,1684.832,9,-14.54524269,-5.2626456,1
9,1684.832,10,-174.5488255,5.69667561,1
9,1684.832,11,12.44039742,3.66073855,1
9,1684.832,12,9.35026303,12.65121201,1
9,1684.832,13,8.22393646,7.43945604,1
9,1684.832,14,-2.68845738,-0.21722988,1
9,1684.832,15,0.20413924,0.44530981,1
9,1684.832,16,3.05270509,0.32860648,1
9,1684.832,17,4.43747403,-2.11368395,1
9,1684.832,18,7.4553499,-1.60043829,1
9,1684.832,19,-6.37414793,1.97533675,1
9,1684.832,20,-0.33032127,0.03701748,1
9,1684.832,21,-32.97921302,9.01594151,1
9,1684.832,22,-7.45638456,-3.99433987,1
9,1684.832,23,-12.02853887,1.20492628,1
9,1684.832,24,-6.79841155,-16.13285891,1
9,1684.832,25,3.31682618,-8.89743958,1
9,1684.832,26,-1.54202179,0.79524461,1
9,1684.832,27,1.2501603,-0.65488788,1
9,1684.832,28,1.68365928,0.79967817,1
9,1684.832,29,-0.03220502,0.17701018,1
9,1684.832,30,0.61272564,-1.60840156,1
9,1684.832,31,-7.96127745,-4.32005474,1
9,1684.832,32,1.47743024,2.47205089,1
9,1684.832,33,-2.91118662,0.5199538,1
9,1684.832,34,0.24015554,0.37542977,1
9,1684.832,35,8.18532623,1.27391166,1
9,1684.832,36,1.88575222,-1.09935537,1
9,1684.832,37,-1.5853596,0.6874089,1
9,1684.832,38,0.61816182,-0.23021043,1
9,1684.832,39,-1.17876266,0.74844395,1
9,1684.832,40,-1.27234277,7.1376911,1
9,1684.832,41,-4.97784293,0.50193437,1
9,1684.832,42,0.80818725,0.73955763,1
9,1684.832,43,0.65706203,0.39777565,1
9,1684.832,44,0.97548736,0.7987597,1
9,1684.832,45,-2.98508012,-0.78054215,1
9,1684.832,46,1.04507674,-0.02695656,1
9,1684.832,47,-0.2570038,0.54993873,1
9,1684.832,48,-0.01696276,-0.56666007,1
9,1684.832,49,-4.35172439,1.21375539,1
9,1684.832,50,-1.55158158,1.09440224,1
9,1684.832,51,-0.36968909,-1.45941933,1
9,1684.832,52,0.42119516,-0.21486352,1
9,1684.832,53,1.56369543,0.15012712,1
9,1684.832,54,-3.13100922,-0.50849552,1
9,1684.832,55,0.0265086,0.63220313,1
9,1684.832,56,0.43667303,-0.07691231,1
9,1684.832,57,-0.09049089,0.01453806,1
9,1684.832,58,-0.30880394,0.70839949,1
9,1684.832,59,0.03454844,1.58152678,1
9,1684.832,60,4.06573251,2.21401802,1
9,1684.832,61,0.52978779,2.58219505,1
9,1684.832,62,1.63005612,0.20937981,1
9,1684.832,63,0.37243738,0.15604798,1
9,1684.832,64,-0.17116943,0.47148466,1
9,1684.832,65,-1.07727064,-0.38910142,1
12,1684.832,0,108.6793235,-0.83602528,1
12,1684.832,1,-4.78184709,0.09175493,1
12,1684.832,2,-0.67648474,2.04616496,1
12,1684.832,3,11.04874096,6.42131138,1
12,1684.832,4,-97.73108506,0.18354314,1
12,1684.832,5,19.88897346,0.22663883,1
12,1684.832,6,4.89498214,-2.65926802,1
12,1684.832,7,11.92505554,8.87784914,1
12,1684.832,8,-0.90929479,-2.96739132,1
12,1684.832,9,1.93794607,2.7246663,1
12,1684.832,10,-18.57756545,-10.31153158,1
12,1684.832,11,2.17185519,-0.02354331,1
12,1684.832,12,-2.08849831,15.67033921,1
12,1684.832,13,7.98112323,-14.79013015,1
12,1684.832,14,0.46812947,-0.32804835,1
12,1684.832,15,3.37351414,1.09387398,1
12,1684.832,16,2.00433345,-0.26829442,1
12,1684.832,17,6.17394119,-0.73815746,1
12,1684.832,18,-0.53855814,-1.15517173,1
12,1684.832,19,1.08924771,1.27477412,1
12,1684.832,20,-0.03448803,0.01486373,1
12,1684.832,21,-2.54841092,-2.36929053,1
12,1684.832,22,-1.09751288,-0.1290189,1
12,1684.832,23,-1.17377751,-0.76025596,1
12,1684.832,24,8.53597137,-17.45861568,1
12,1684.832,25,-21.48547476,11.32332528,1
12,1684.832,26,-0.09925732,0.34744058,1
12,1684.832,27,-1.30584197,-0.35287177,1
12,1684.832,28,0.23521767,1.55528978,1
12,1684.832,29,1.31955057,-2.3479097,1
12,1684.832,30,0.16386973,0.90174243,1
12,1684.832,31,-9.93921835,-8.83104612,1
12,1684.832,32,-0.50666307,0.17284548,1
12,1684.832,33,0.61566376,-0.45764422,1
12,1684.832,34,-0.12290771,-0.02026107,1
12,1684.832,35,-1.12013357,-1.10616225,1
12,1684.832,36,0.05932021,0.05105818,1
12,1684.832,37,-0.11563943,-0.1034034,1
12,1684.832,38,-0.06476111,0.01141746,1
12,1684.832,39,-0.03026608,-0.10587875,1
12,1684.832,40,-3.031955,6.21191764,1
12,1684.832,41,5.21649124,3.91533848,1
12,1684.832,42,-0.0219274,-0.57480328,1
12,1684.832,43,1.11812273,3.0869263,1
12,1684.832,44,1.59588381,-0.03093295,1
12,1684.832,45,-1.62988115,-1.08968087,1
12,1684.832,46,1.76418928,1.80581132,1
12,1684.832,47,-2.33880495,-1.60897522,1
12,1684.832,48,-1.48008216,-0.72681713,1
12,1684.832,49,-0.69924864,3.36939526,1
12,1684.832,50,-0.02672071,-0.01145419,1
12,1684.832,51,-0.03305385,0.28967501,1
12,1684.832,52,0.05624087,0.02526813,1
12,1684.832,53,-0.23241861,-0.22119426,1
12,1684.832,54,0.48817124,0.57490057,1
12,1684.832,55,0.00001318,0.11874561,1
12,1684.832,56,-0.02959545,-0.02709534,1
12,1684.832,57,0.03202215,0.02366722,1
12,1684.832,58,-0.04517302,-0.11548563,1
12,1684.832,59,-0.05193547,-0.02246474,1
12,1684.832,60,-0.00022381,3.14828163,1
12,1684.832,61,3.2197671,-2.77046248,1
12,1684.832,62,1.05102461,0.24300552,1
12,1684.832,63,2.38936166,0.3510516,1
12,1684.832,64,-0.16354784,0.50971863,1
12,1684.832,65,-0.22325308,0.6850713,1
