#stokes,freq,ind,real,imag
7,3588,23, 14.03789890, 26.11494970
7,3588,24, 1.19416810,-0.73520000
7,3588,25,-1.07914920, 1.15064340
7,3588,26, 3.36530090,-1.06771950
7,3588,27,-0.85502360, 0.58557660
7,3588,28,-0.55169840,-0.71308240
7,3588,29, 0.01555350,-0.04451860
7,3588,30,-1.36227480,-1.69728930
7,3588,31,-1.21312900,-1.65013870
7,3588,32,-0.65667280,-1.96140960
7,3588,33,-6.82750630, 8.01944440
7,3588,34, 0.24026760, 1.35768520
7,3588,35, 10.19724390,-22.94028060
7,3588,36,-2.71954730,-3.71832480
7,3588,37, 1.67728580, 2.66751020
7,3588,38,-2.00479360,-2.74762310
7,3588,39, 1.55135060, 2.35254520
7,3588,40,-3.37621510, 2.40705150
7,3588,41,-0.14255420, 0.57762920
7,3588,42,-4.61807070, 3.60743570
7,3588,43,-0.02268750, 0.30108620
7,3588,44,-1.42731120, 1.03155460
7,3588,45, 0.66121380, 1.64528550
7,3588,46, 0.07440510, 0.52423000
7,3588,47, 0.38452170, 0.28375550
7,3588,48, 0.99526990, 0.65040690
7,3588,49,-0.02021950,-0.79255040
7,3588,50, 3.45734200,-1.26918900
7,3588,51, 2.46378570,-0.02862150
7,3588,52,-0.36223910,-1.00449090
7,3588,53, 2.32897360,-4.76549570
7,3588,54,-4.21816310, 8.83361500
7,3588,55, 0.51049980, 1.03111500
7,3588,56,-0.19846790, 0.18129350
7,3588,57,-0.23839960, 0.07225710
7,3588,58,-0.42799820,-1.18390470
7,3588,59,-0.57025920,-1.54283980
7,3588,60, 2.43529100,-1.95836620
7,3588,61, 1.56698720,-1.19873470
7,3588,62, 3.49902510,-3.07135690
7,3588,63,-0.34443330, 0.06444630
7,3588,64, 2.93636610,-1.92712620
7,3588,65, 1.66167390,-0.86891320
8,3588,0, 110.48864940, 0.06011790
8,3588,1,-0.48520840,-12.76588100
8,3588,2,-8.79916970, 13.44677670
8,3588,3,-101.42209010, 68.85485460
8,3588,4,-15.71460250,-0.31047280
8,3588,5, 3.65108690,-1.74970700
8,3588,6,-0.52479680,-0.58346150
8,3588,7, 0.52550870, 9.58458280
8,3588,8,-5.36129600, 10.14056790
8,3588,9, 16.16704830,-22.05888110
8,3588,10, 186.02382430,-124.00311870
8,3588,11,-8.13324540, 5.28355060
8,3588,12,-85.20910990, 5.11051810
8,3588,13, 2.75104900, 1.19447360
8,3588,14,-24.47105150,-1.15122830
8,3588,15, 0.78891910, 1.61388650
8,3588,16, 0.35538320,-0.07764330
8,3588,17,-0.30568110, 3.34866060
8,3588,18,-4.60225240, 10.32570370
8,3588,19, 8.16655280,-12.79481370
8,3588,20, 0.14859390,-0.41755990
8,3588,21, 45.72937560,-28.69003310
8,3588,22, 4.63489980,-2.99539730
8,3588,23, 13.75767700,-8.99992430
8,3588,24,-11.22017270,-1.68893490
8,3588,25,-4.41021480, 0.17072950
8,3588,26, 34.84361180,-0.61505720
8,3588,27,-0.44898270, 0.63098050
8,3588,28,-0.95476930,-0.67042500
8,3588,29,-1.36820770,-1.84384610
8,3588,30, 0.37345400, 0.09227750
8,3588,31,-0.41207480,-1.30603660
8,3588,32,-3.11321870,-9.07105000
8,3588,33, 2.66906880,-4.15676250
8,3588,34,-0.22762050, 0.86315710
8,3588,35,-9.22278820, 12.02217030
8,3588,36,-4.14651200, 2.02400720
8,3588,37, 2.86102060,-2.04286110
8,3588,38,-2.66326490, 1.21146730
8,3588,39, 2.13041710,-1.30140250
8,3588,40,-19.65553760,-4.69364620
8,3588,41,-1.01971980,-0.03216230
8,3588,42,-0.04299280, 0.71020020
8,3588,43,-1.69911840,-0.52454940
8,3588,44,-22.86961980, 0.49362830
8,3588,45, 0.27544350, 0.80361330
8,3588,46, 0.84456270, 0.95611340
8,3588,47, 0.24011290, 1.24545110
8,3588,48,-0.22630880, 0.45622660
8,3588,49, 0.86985650, 0.56815400
8,3588,50, 1.42943320, 5.57815980
8,3588,51, 0.86413600,-1.20787760
8,3588,52, 0.28746210,-0.05846540
8,3588,53,-1.76158990, 2.55967100
8,3588,54, 2.75726900,-4.75422710
8,3588,55, 1.77046370, 0.13822650
8,3588,56,-0.34264060, 0.13959870
8,3588,57,-1.49800350, 0.07428930
8,3588,58, 0.86249230, 0.00891810
8,3588,59,-0.54546380, 0.35717950
8,3588,60, 46.22935020, 2.72297140
8,3588,61, 0.15867130,-0.55330570
8,3588,62, 1.22052350, 0.98586040
8,3588,63, 3.27004930, 0.21842540
8,3588,64, 40.09188220,-1.41812330
8,3588,65, 1.40773730, 0.02759370
5,3716,0, 104.10925390, 0.08555440
5,3716,1, 0.43667890, 7.80450020
5,3716,2,-8.23222360, 2.34305380
5,3716,3,-118.25973360, 49.00483580
5,3716,4,-5.58260040,-0.29241530
5,3716,5, 3.53297300,-1.85676870
5,3716,6,-0.39864250, 1.28102020
5,3716,7, 0.74672070,-1.12170720
5,3716,8,-4.98920040, 7.64990410
5,3716,9, 15.01487990,-9.97213630
5,3716,10, 212.53341860,-88.40974090
5,3716,11,-8.49298160, 3.75381030
5,3716,12,-81.55679340, 4.59977010
5,3716,13, 1.92751530, 1.10217080
5,3716,14,-24.34604240,-0.87764780
5,3716,15, 0.39353060, 0.41527330
5,3716,16, 0.49202640,-1.12485350
5,3716,17,-1.00862910,-6.30166210
5,3716,18,-4.11591080, 8.86823510
5,3716,19, 7.68435080,-6.26649470
5,3716,20, 0.18312940,-0.17073310
5,3716,21, 52.47409780,-20.64424760
5,3716,22, 7.17833090,-1.90417530
5,3716,23, 15.86489230,-6.43557900
5,3716,24,-18.95168640,-0.74917790
5,3716,25,-3.70547530, 0.21024360
5,3716,26, 29.89454950,-1.30082220
5,3716,27,-0.72955360, 0.78390480
5,3716,28,-0.98193740, 0.93319880
5,3716,29,-0.89270110, 0.04403060
5,3716,30, 0.03282190,-0.86284020
5,3716,31,-0.38438480,-1.90356240
5,3716,32,-2.76006440,-8.47358690
5,3716,33, 2.34763420,-2.57221460
5,3716,34,-0.12723130, 0.24072310
5,3716,35,-8.48308870, 4.66919650
5,3716,36,-9.41347890, 1.59816960
5,3716,37, 2.65236370,-1.58083040
5,3716,38,-1.96987110, 0.96928110
5,3716,39, 2.42992940,-0.95057790
5,3716,40,-15.97815540,-4.50009510
5,3716,41,-0.84517810, 0.00853670
5,3716,42,-1.30578720, 0.86320760
5,3716,43,-0.89079150,-0.74138120
5,3716,44,-24.15522220, 0.28428750
5,3716,45,-0.30808650,-0.92833650
5,3716,46, 0.95293340,-1.64984210
5,3716,47,-0.13572470, 1.21986380
5,3716,48, 0.25050200, 0.26641790
5,3716,49, 0.64505020, 0.76124290
5,3716,50, 0.98605960, 2.21834890
5,3716,51, 1.11679200,-1.02680340
5,3716,52, 0.51288630,-0.71452590
5,3716,53,-1.64221180, 1.20036700
5,3716,54, 2.62469190,-1.68746540
5,3716,55, 1.84579130, 0.33440430
5,3716,56, 7.96767510,-0.22088700
5,3716,57,-0.96037410, 0.32254570
5,3716,58, 0.86935870,-0.11138550
5,3716,59,-0.13212350, 0.03063610
5,3716,60, 36.79454830, 1.17039830
5,3716,61,-0.16007510,-0.38128810
5,3716,62, 0.04239160, 0.93137070
5,3716,63, 2.73746460, 0.23060710
5,3716,64, 35.54895850,-1.33359250
5,3716,65, 0.80881590,-0.22469370
6,3716,0,-0.93354100,-0.48073330
6,3716,1, 0.62953190,-2.26701220
6,3716,2,-10.90824800,-4.95987140
6,3716,3,-72.25758060, 278.72124490
6,3716,4,-0.43600800,-0.26860940
6,3716,5, 1.99884630, 1.99611980
6,3716,6,-2.35751050, 5.49243020
6,3716,7,-2.48537730, 6.47792020
6,3716,8,-17.32499300,-7.07387450
6,3716,9, 26.22675230, 10.13831000
6,3716,10, 131.19682770,-503.56903690
6,3716,11,-11.30470920, 38.77047170
6,3716,12, 0.61491240, 0.69191580
6,3716,13,-1.07949380,-0.94114990
6,3716,14, 0.70825500, 0.48237090
6,3716,15, 0.64123370,-0.95099500
6,3716,16,-0.32502600,-0.29973190
6,3716,17,-1.00105180, 1.45038540
6,3716,18,-8.37832910,-3.63417550
6,3716,19, 17.22946420, 6.72662210
6,3716,20, 0.07761760,-0.04544070
6,3716,21, 21.42877570,-91.98541350
6,3716,22, 7.73481670,-25.02928810
6,3716,23, 8.70203440,-34.30585840
6,3716,24, 1.66080990, 1.09600110
6,3716,25,-0.75570510,-0.10416280
6,3716,26, 2.84509330, 1.34519280
6,3716,27,-1.57132040,-0.33735570
6,3716,28,-0.18444980,-0.91974240
6,3716,29, 0.00744950,-0.02972830
6,3716,30, 0.81438350,-1.60948920
6,3716,31, 0.30386300,-1.39274250
6,3716,32, 0.31778370,-0.43199440
6,3716,33, 6.46470010, 2.82360550
6,3716,34, 1.01984130, 0.26464830
6,3716,35,-13.96897790,-6.35558550
6,3716,36,-0.70418050, 5.64135120
6,3716,37, 0.65519250,-3.45624440
6,3716,38,-0.57359590, 3.24666370
6,3716,39, 0.61696010,-3.17015670
6,3716,40,-2.84044980,-1.51307550
6,3716,41,-0.23842480,-0.10910210
6,3716,42,-5.03505990,-1.31763150
6,3716,43,-0.50561360,-0.08388770
6,3716,44,-2.11548100,-0.03819390
6,3716,45,-0.31714800, 1.16075080
6,3716,46, 0.03722010, 0.44042050
6,3716,47,-0.29486070, 0.73205660
6,3716,48,-0.05841580, 0.61991320
6,3716,49, 0.22679640,-0.78630460
6,3716,50,-1.78575750,-0.69843700
6,3716,51,-1.51177810,-0.47667130
6,3716,52,-0.98062980,-0.05734510
6,3716,53,-3.28989190,-1.36847060
6,3716,54, 6.42330720, 1.66965870
6,3716,55,-0.04499580,-0.86509650
6,3716,56,-0.40520510,-0.40043850
6,3716,57,-0.22342620,-0.28313500
6,3716,58,-0.26362000, 1.41803930
6,3716,59, 0.47431550, 0.80015880
6,3716,60, 1.97368840, 1.37964210
6,3716,61, 0.81684720, 1.18459930
6,3716,62, 4.54163270, 1.46043690
6,3716,63,-0.39764040,-0.82618190
6,3716,64, 3.38750920, 0.97989440
6,3716,65, 1.92288650, 0.92579560
7,3716,0,-0.42231470,-1.12369820
7,3716,1,-0.16597940,-2.26488650
7,3716,2, 1.51594700,-15.72264820
7,3716,3,-97.88393840,-309.22502130
7,3716,4,-1.27449420, 0.52527260
7,3716,5, 2.25924790,-1.00464500
7,3716,6, 3.60153910, 4.99227510
7,3716,7, 3.69841630, 5.81133580
7,3716,8, 6.90744450,-19.31335870
7,3716,9,-4.37873700, 32.47772710
7,3716,10, 178.34953500, 558.37956300
7,3716,11,-14.86376900,-40.38274240
7,3716,12, 0.73563400,-0.27852540
7,3716,13,-1.06685510,-0.75712980
7,3716,14, 0.55419740,-0.07760840
7,3716,15,-0.78420810,-0.62823550
7,3716,16,-0.11603490, 0.04033150
7,3716,17, 0.42461890, 1.50307940
7,3716,18, 2.02936850,-9.04335340
7,3716,19,-4.80303490, 19.85225510
7,3716,20,-0.17326800, 0.24575530
7,3716,21, 29.58194380, 106.68079020
7,3716,22, 10.66752130, 25.46834780
7,3716,23, 11.86894290, 38.45567710
7,3716,24, 2.08735050,-1.66597120
7,3716,25,-0.51398410, 0.54541550
7,3716,26, 2.47900980,-1.40471610
7,3716,27,-1.34517540, 0.83387660
7,3716,28,-0.36182350,-0.51904230
7,3716,29,-0.12093450, 0.03048960
7,3716,30,-0.73316350,-1.49141680
7,3716,31,-0.95865510,-0.84617970
7,3716,32,-1.94979880,-1.32029730
7,3716,33,-2.90429900, 5.62756160
7,3716,34,-0.48175760, 1.17224600
7,3716,35, 2.31680140,-17.72571470
7,3716,36,-1.42824870,-6.62748720
7,3716,37, 0.68333630, 4.40813590
7,3716,38,-1.31288990,-3.33283910
7,3716,39, 0.87738580, 3.88729280
7,3716,40,-2.21272700, 1.91758800
7,3716,41, 0.25686190,-0.13772900
7,3716,42,-3.99475590, 3.72109970
7,3716,43,-0.10683300, 0.50786540
7,3716,44,-1.19637740, 0.98746870
7,3716,45, 0.57405930, 1.09002210
7,3716,46,-0.06235840, 0.20439840
7,3716,47, 0.81904340, 0.30237360
7,3716,48, 0.36948580, 0.39356290
7,3716,49,-0.21112480,-0.88088600
7,3716,50, 1.77963620,-1.17824790
7,3716,51, 2.20058850,-0.10366650
7,3716,52, 0.31732230,-1.13453100
7,3716,53, 0.85311560,-3.75336500
7,3716,54,-1.40030640, 7.08670890
7,3716,55, 0.31285170, 0.92784680
7,3716,56,-0.10712070, 0.15772440
7,3716,57,-0.31842480, 0.33606360
7,3716,58,-0.55406640,-1.43985860
7,3716,59,-0.55986870,-0.46987640
7,3716,60, 1.62920840,-1.01954240
7,3716,61, 0.20588950,-0.24736190
7,3716,62, 4.02422530,-3.28806640
7,3716,63,-1.09641310, 0.51828800
7,3716,64, 2.58638250,-1.62104660
7,3716,65, 1.69058720,-0.81848690
8,3716,0, 104.77649430, 0.02833160
8,3716,1,-0.49687780,-10.46395730
8,3716,2,-6.68520720, 8.09118510
8,3716,3,-104.33117480, 54.89548870
8,3716,4,-5.91285390,-0.09126820
8,3716,5, 3.46126600,-1.92902790
8,3716,6,-0.55236340,-0.35830540
8,3716,7, 0.59890900, 8.08691690
8,3716,8,-3.16417500, 7.75835540
8,3716,9, 11.36169010,-14.97878180
8,3716,10, 190.59758530,-99.17486680
8,3716,11,-9.23653620, 4.37886040
8,3716,12,-81.68726990, 4.53090700
8,3716,13, 2.03374820, 1.30178210
8,3716,14,-24.85145810,-0.84233490
8,3716,15, 0.69241620, 1.39511300
8,3716,16, 0.64011610, 0.22844760
8,3716,17,-0.34693270, 2.46530830
8,3716,18,-3.32032510, 8.62852990
8,3716,19, 5.66096900,-8.91693200
8,3716,20, 0.01671130,-0.60961120
8,3716,21, 46.09456370,-23.09588510
8,3716,22, 4.94910500,-2.14952300
8,3716,23, 14.01198410,-7.22503610
8,3716,24,-19.00962750,-0.75521450
8,3716,25,-3.60904790, 0.16522710
8,3716,26, 30.15634950,-1.32633130
8,3716,27,-0.54934760, 0.83340120
8,3716,28,-1.02070550,-0.66007300
8,3716,29,-0.96728030,-1.18272540
8,3716,30, 0.03118500,-0.23573130
8,3716,31,-0.62965150,-1.25416370
8,3716,32,-2.36408180,-8.04387260
8,3716,33, 1.62360290,-3.40293210
8,3716,34, 0.01380000, 0.59152620
8,3716,35,-6.38016230, 7.28527120
8,3716,36,-3.78907520, 1.62697330
8,3716,37, 2.67797300,-1.74506720
8,3716,38,-2.50864130, 1.09277950
8,3716,39, 2.08942150,-1.06364700
8,3716,40,-15.80999860,-4.51655570
8,3716,41,-0.89880930, 0.07717010
8,3716,42,-1.09048970, 0.77314910
8,3716,43,-1.18907340,-0.78988740
8,3716,44,-24.81643770, 0.16221980
8,3716,45, 0.23472130, 0.61758150
8,3716,46, 0.92110630, 0.87079030
8,3716,47,-0.14919100, 1.32981250
8,3716,48,-0.06958860, 0.38723720
8,3716,49, 1.15345130, 0.13548830
8,3716,50, 1.05583120, 2.38086420
8,3716,51, 1.05553560,-1.31461630
8,3716,52, 0.50765070,-0.70947550
8,3716,53,-1.23758900, 1.74609430
8,3716,54, 1.93840800,-3.07699390
8,3716,55, 1.64114970, 0.26782720
8,3716,56, 0.07432270, 0.39390340
8,3716,57,-1.65806340, 0.46315050
8,3716,58, 1.47891530,-0.36879270
8,3716,59, 0.43052240, 0.02512370
8,3716,60, 36.54663040, 1.15631460
8,3716,61,-0.24145490,-0.47830660
8,3716,62,-0.28065800, 1.06457220
8,3716,63, 2.46804070, 0.25167010
8,3716,64, 36.46076930,-1.41418780
8,3716,65, 1.14564190,-0.13600880
5,3844,0, 97.20090860, 0.10340730
5,3844,1, 0.46759120, 6.34343470
5,3844,2,-8.49699850,-3.07506230
5,3844,3,-58.59810350, 13.43540850
5,3844,4,-1.08128010,-1.12055640
5,3844,5, 3.36232050,-2.08065810
5,3844,6,-0.19174380, 1.78961100
5,3844,7, 0.84075350,-0.58419460
5,3844,8,-5.75108530, 3.22445350
5,3844,9, 16.23790930,-2.34913150
5,3844,10, 104.79678970,-24.60621170
5,3844,11,-5.83290280, 0.57224850
5,3844,12,-81.36309930, 5.74733010
5,3844,13, 1.90121960, 1.31770510
5,3844,14,-23.83288340,-0.76103070
5,3844,15, 0.40783910, 0.36144880
5,3844,16, 0.34646410,-1.62319030
5,3844,17,-0.81817230,-5.65069760
5,3844,18,-4.70376330, 7.09970480
5,3844,19, 8.29404670,-1.48768770
5,3844,20, 0.13564000,-0.13229250
5,3844,21, 24.98559560,-6.26571920
5,3844,22, 5.32769860,-0.26033530
5,3844,23, 7.77944280,-1.83802000
5,3844,24,-22.54209160,-0.35325600
5,3844,25,-3.41351590, 0.08237520
5,3844,26, 26.56017910,-1.47373010
5,3844,27,-0.88177160, 0.88225760
5,3844,28,-0.86142470, 0.48075280
5,3844,29,-0.59659330, 0.08996350
5,3844,30, 0.03523120,-1.31391190
5,3844,31,-0.77992480,-2.00992910
5,3844,32,-2.42094170,-7.05378270
5,3844,33, 2.51052270,-1.28509430
5,3844,34,-0.20392100,-0.70859660
5,3844,35,-9.03213770, 0.32885910
5,3844,36,-6.65254990, 0.64132810
5,3844,37, 1.30352290,-0.80346210
5,3844,38,-0.73451410, 0.48332110
5,3844,39, 1.08551840,-0.32774160
5,3844,40,-11.47443170,-4.39328120
5,3844,41,-1.51901690, 0.27895050
5,3844,42,-1.99117210, 1.07295370
5,3844,43,-1.34786100,-0.94189010
5,3844,44,-24.14876360, 0.05993710
5,3844,45,-0.11428070,-0.81412230
5,3844,46, 0.90153660,-1.21740510
5,3844,47,-0.20386200, 1.02597360
5,3844,48, 0.24579580,-0.01825980
5,3844,49, 0.78720340, 1.11886460
5,3844,50, 0.66112220, 1.87315130
5,3844,51, 1.07824070,-0.45662850
5,3844,52, 0.71266570,-0.06465580
5,3844,53,-1.75589500, 0.30090070
5,3844,54, 2.75693930, 0.38406570
5,3844,55, 2.03320350, 0.19152100
5,3844,56, 6.97850690,-0.42494620
5,3844,57,-1.25566390, 0.27082070
5,3844,58, 0.23276800,-0.03821750
5,3844,59, 0.18235120, 0.06636470
5,3844,60, 31.05962100,-0.30316860
5,3844,61, 1.21987290,-0.71429810
5,3844,62, 1.57077890, 1.22884960
5,3844,63, 3.04845280, 0.09289890
5,3844,64, 34.06081890,-1.20441850
5,3844,65, 0.83750630,-0.06945360
6,3844,0,-2.37583210,-1.70875910
6,3844,1,-0.84322440,-1.30308640
6,3844,2,-8.20447220,-0.45057330
6,3844,3, 18.82179520, 253.62570170
6,3844,4, 1.46757460, 0.35017460
6,3844,5,-0.01822720,-0.82838690
6,3844,6, 1.83795770, 1.40058470
6,3844,7, 2.29718040, 1.34881820
6,3844,8,-8.39157470, 0.93945870
6,3844,9, 21.92062500, 5.12193620
6,3844,10,-37.06601880,-455.42378480
6,3844,11, 3.09632020, 28.33657170
6,3844,12, 0.12003770, 0.24568820
6,3844,13,-0.71886170,-0.86280070
6,3844,14,-0.07565990,-0.32835720
6,3844,15, 0.25076000,-0.43203030
6,3844,16,-1.40367910,-0.03914710
6,3844,17,-0.54465470, 1.58754820
6,3844,18,-7.51684610,-1.91148160
6,3844,19, 13.04372320, 1.48777090
6,3844,20,-0.32602080,-0.32851330
6,3844,21,-7.48029420,-94.43946890
6,3844,22,-1.78066720,-16.72144220
6,3844,23,-2.54593280,-32.07238800
6,3844,24,-1.04280990,-0.45144810
6,3844,25,-1.81430980,-0.68336860
6,3844,26, 0.86603610,-0.04473990
6,3844,27,-0.75393890, 0.30211480
6,3844,28,-0.61461080,-0.13796110
6,3844,29, 0.65845500,-0.97798740
6,3844,30,-0.40641490, 0.25285140
6,3844,31,-1.57729530, 2.03254610
6,3844,32,-0.78914230,-1.33510790
6,3844,33, 3.66683330, 0.79670100
6,3844,34, 1.77763980, 0.24373720
6,3844,35,-11.00054630,-2.67126250
6,3844,36, 1.21605580, 6.57715160
6,3844,37,-0.61490640,-3.92701870
6,3844,38, 0.98189780, 2.47824110
6,3844,39,-0.29559120,-3.77291940
6,3844,40,-1.38352310,-0.99567010
6,3844,41,-1.04724000,-0.40413850
6,3844,42,-2.37038090, 0.48726260
6,3844,43,-0.59249060, 0.02282020
6,3844,44,-1.21982510, 0.53505280
6,3844,45,-0.47573870, 1.18792090
6,3844,46,-0.13370220, 0.43376770
6,3844,47, 0.04281860, 0.40319620
6,3844,48, 0.42303290,-0.60446120
6,3844,49,-0.15143050,-1.35601820
6,3844,50,-1.74959420,-0.36132640
6,3844,51,-0.82301270,-0.07469010
6,3844,52,-0.44923820, 0.48873270
6,3844,53,-2.46742170,-0.46265050
6,3844,54, 4.11101620,-0.18357650
6,3844,55, 0.05158200,-0.82663440
6,3844,56,-0.42704590,-0.28371790
6,3844,57,-0.25812130, 0.42051570
6,3844,58,-0.02443320, 0.74602670
6,3844,59, 1.04283620,-1.15040550
6,3844,60, 2.43568180, 1.42129140
6,3844,61, 2.66626300, 1.45754350
6,3844,62, 3.49554450, 0.51972120
6,3844,63,-0.28778880,-0.63836140
6,3844,64, 3.03098880, 0.33459790
6,3844,65, 1.61441090, 0.85792420
7,3844,0,-1.86520380,-0.53230180
7,3844,1, 0.06193560,-1.13392580
7,3844,2, 0.32541160,-12.22669060
7,3844,3,-77.76170470,-274.14954880
7,3844,4, 1.07801370, 0.65329340
7,3844,5,-0.94363380, 0.12638440
7,3844,6, 1.79689670, 0.12776190
7,3844,7, 2.35199930,-0.54634410
7,3844,8,-0.69335730,-15.34268160
7,3844,9,-4.63580190, 28.08591340
7,3844,10, 140.00890140, 490.82104710
7,3844,11,-12.69684500,-27.93793200
7,3844,12,-0.42445880,-0.17669810
7,3844,13,-0.02323020, 0.00423790
7,3844,14,-0.34050790, 0.29010820
7,3844,15,-0.42572500,-0.23850780
7,3844,16, 0.45015700, 0.36485860
7,3844,17,-0.01205330, 1.85224230
7,3844,18, 2.58966090,-7.09153210
7,3844,19,-2.45739780, 16.82150020
7,3844,20, 0.08094660,-0.01806120
7,3844,21, 22.37716300, 104.81153370
7,3844,22, 8.38150690, 16.43007380
7,3844,23, 9.23524020, 34.85456480
7,3844,24,-0.76395620,-0.68900980
7,3844,25,-1.64100370, 0.57386710
7,3844,26, 0.23581540,-0.85717310
7,3844,27,-0.61185900, 0.43631400
7,3844,28,-0.08419340, 0.08883800
7,3844,29,-0.59057880,-0.97660390
7,3844,30, 0.05061270, 0.45627660
7,3844,31, 0.20986110, 2.92658960
7,3844,32,-0.61638380,-2.01155200
7,3844,33,-0.76549900, 4.12686870
7,3844,34,-1.00984290, 1.50288520
7,3844,35, 1.25177870,-14.97215650
7,3844,36,-0.68147490,-7.32521950
7,3844,37, 0.24021950, 4.92244020
7,3844,38,-0.34661160,-2.82874610
7,3844,39, 0.58412930, 4.33200900
7,3844,40,-1.03517180, 1.20583880
7,3844,41,-0.96057780,-0.12252760
7,3844,42,-1.25313290, 2.32276070
7,3844,43, 0.12183460, 0.25240890
7,3844,44,-0.27524430, 0.78501740
7,3844,45, 0.65197220, 1.26449000
7,3844,46, 0.12677650, 0.42712370
7,3844,47, 0.44583210, 0.17773360
7,3844,48,-0.23283590,-0.36305110
7,3844,49,-0.37687250,-1.18962480
7,3844,50, 1.12624940,-0.61179590
7,3844,51, 1.34706500, 0.07720150
7,3844,52,-0.18557190,-1.48856060
7,3844,53, 0.45087530,-3.14513480
7,3844,54, 0.02481220, 5.90907470
7,3844,55, 0.32464300, 1.03018910
7,3844,56, 0.17092810, 0.26439130
7,3844,57,-0.06551790,-0.35044420
7,3844,58,-0.52759830,-0.87368410
7,3844,59, 0.01075000, 1.50066680
7,3844,60, 2.49367500,-1.13871700
7,3844,61, 2.19136130,-0.80093470
7,3844,62, 2.81232380,-2.34468850
7,3844,63,-0.71362120, 0.75037620
7,3844,64, 2.01047190,-1.64130500
7,3844,65, 1.64833570,-0.58079100
8,3844,0, 96.60469640, 0.06964770
8,3844,1,-0.38664810,-9.86855950
8,3844,2,-6.16454670, 6.86341660
8,3844,3,-79.81673400, 19.67840340
8,3844,4,-3.98672250,-1.05115010
8,3844,5, 3.58354380,-2.04021210
8,3844,6,-0.70863260,-0.22709850
8,3844,7, 0.64701830, 7.34348770
8,3844,8,-2.85430940, 8.45105430
8,3844,9, 10.65101390,-17.25184550
8,3844,10, 145.56491880,-36.31157870
8,3844,11,-7.40173640, 0.61859380
8,3844,12,-83.36965390, 5.71719840
8,3844,13, 1.71465860, 1.46759140
8,3844,14,-23.51399820,-0.79277370
8,3844,15, 0.46890210, 1.23417080
8,3844,16, 0.65226620,-0.18215010
8,3844,17,-0.37871730, 3.55748190
8,3844,18,-3.29683630, 8.85933780
8,3844,19, 4.92004650,-9.62840660
8,3844,20, 0.09904410,-0.60034000
8,3844,21, 35.01351630,-9.73824850
8,3844,22, 4.52805990,-0.03420300
8,3844,23, 10.65535540,-2.75659250
8,3844,24,-21.92635880,-0.73702640
8,3844,25,-3.48389870, 0.06424570
8,3844,26, 27.24941150,-1.52491170
8,3844,27,-0.41525460, 0.82527880
8,3844,28,-0.98856580,-1.14672170
8,3844,29,-0.67055800,-0.93254880
8,3844,30, 0.02526270,-0.13416970
8,3844,31,-0.61358580,-1.46762440
8,3844,32,-1.82388590,-6.07483440
8,3844,33, 1.69189860,-4.09646320
8,3844,34,-0.10511850,-0.09543950
8,3844,35,-5.86220830, 8.62599540
8,3844,36,-2.82468810, 0.84080820
8,3844,37, 1.74380770,-1.14959500
8,3844,38,-1.65042830, 0.50127210
8,3844,39, 1.54619180,-0.51518620
8,3844,40,-9.02682010,-4.38102650
8,3844,41,-1.32844160, 0.11058430
8,3844,42,-2.39118450, 1.31073760
8,3844,43,-1.68521750,-0.89500690
8,3844,44,-23.79086340, 0.16517440
8,3844,45, 0.13444020, 0.57748330
8,3844,46, 0.74566330, 0.88878460
8,3844,47,-0.14408400, 0.96798670
8,3844,48,-0.01685400, 0.26424300
8,3844,49, 0.99945600,-0.18810430
8,3844,50, 0.78981060, 2.56435030
8,3844,51, 1.05877500,-0.82041520
8,3844,52, 0.64654710, 0.10772380
8,3844,53,-1.13572180, 1.93596580
8,3844,54, 1.80161210,-3.09519630
8,3844,55, 1.46350690, 0.14664630
8,3844,56, 0.08987170, 0.16809250
8,3844,57,-1.75249400, 0.41435250
8,3844,58, 0.58037600,-0.24009600
8,3844,59, 0.75364580,-0.17695670
8,3844,60, 32.16303640,-0.08080140
8,3844,61, 1.19731600,-0.55839670
8,3844,62, 1.00019680, 1.15694290
8,3844,63, 2.98039240, 0.05710550
8,3844,64, 35.23392280,-1.00431700
8,3844,65, 1.00246810,-0.11869430
5,3972,0, 90.48822680, 0.21676770
5,3972,1, 0.03919590, 7.21968600
5,3972,2,-6.24546340, 3.78760340
5,3972,3,-64.98016450, 32.46118360
5,3972,4,-5.25525670,-1.89985530
5,3972,5, 3.04520970,-2.13574050
5,3972,6,-0.47988990, 1.62877280
5,3972,7, 1.06160740,-1.34663400
5,3972,8,-2.94331940, 9.25211960
5,3972,9, 11.18972090,-17.78341720
5,3972,10, 117.15361070,-58.68426100
5,3972,11,-4.50395850, 2.19296840
5,3972,12,-78.35878140, 7.08341130
5,3972,13, 2.09423520, 1.26364470
5,3972,14,-21.46346710,-0.80973720
5,3972,15, 0.09569790,-0.04281500
5,3972,16, 0.53009450,-1.72944410
5,3972,17,-0.74743670,-5.77643540
5,3972,18,-3.62393110, 12.07507200
5,3972,19, 5.17422380,-10.52347260
5,3972,20,-0.01331780,-0.11960910
5,3972,21, 30.04877810,-13.68230840
5,3972,22, 4.43308040,-1.28258350
5,3972,23, 8.90503670,-4.29556740
5,3972,24,-14.65459570,-0.28467660
5,3972,25,-3.99140470, 0.02544460
5,3972,26, 25.28846360,-1.22882630
5,3972,27,-1.07738560, 1.01328250
