#stokes,freq,ind,real,imag
8,1808,12,-219.30195976,51.77086578
8,1808,13,-3.69935594,7.64662567
8,1808,14,-58.00101942,-4.06621487
8,1808,15,-5.06195105,2.05469093
8,1808,16,-0.48642953,6.27021712
8,1808,17,-16.53218377,6.25396509
8,1808,18,-29.32218068,12.04959014
8,1808,19,50.38540773,-34.63802748
8,1808,20,7.05364824,-2.00439615
8,1808,21,165.26516497,92.84849075
8,1808,22,32.65469149,3.73292227
8,1808,23,55.22005502,26.75906182
8,1808,24,61.68818775,-54.72800222
8,1808,25,6.93559899,-3.60571973
8,1808,26,89.25871332,-5.91372819
8,1808,27,0.62063729,-1.37517069
8,1808,28,-1.57505532,-3.04929953
8,1808,29,5.41717790,-4.90850409
8,1808,30,1.47395429,2.18053472
8,1808,31,6.85909409,14.63210126
8,1808,32,-5.69245177,3.42622329
8,1808,33,17.47330499,-11.54861179
8,1808,34,-9.37425453,4.41947232
8,1808,35,-55.85036471,37.99693296
8,1808,36,-17.51610380,-8.76711980
8,1808,37,6.51004168,5.96168111
8,1808,38,-3.70953068,-2.16528646
8,1808,39,6.45727871,4.56396360
8,1808,40,10.48462822,-24.37023814
8,1808,41,-2.22328399,-2.91681516
8,1808,42,-31.69453836,39.82709150
8,1808,43,-1.48674063,2.97770099
8,1808,44,-50.50927403,-4.30078709
8,1808,45,-4.94027489,-0.27461344
8,1808,46,1.47898566,4.51420330
8,1808,47,-0.68754002,2.87487851
8,1808,48,-2.12414775,-3.67038417
8,1808,49,0.68194710,-20.72252489
8,1808,50,2.99175092,6.98313430
8,1808,51,1.39169308,-1.20995648
8,1808,52,3.95358529,-1.93321089
8,1808,53,-11.17141891,7.37908446
8,1808,54,26.21887454,-14.89881541
8,1808,55,2.36311368,-0.70268379
8,1808,56,5.43323287,-1.81758311
8,1808,57,-0.86147608,-0.61883418
8,1808,58,-4.30205850,0.39791570
8,1808,59,-1.75714585,1.08674409
8,1808,60,35.11929935,49.46031851
8,1808,61,-0.36584982,4.35259840
8,1808,62,-5.07947697,-8.30059550
8,1808,63,-0.34396639,1.49872312
8,1808,64,75.79126293,7.04802260
8,1808,65,-1.03201994,-0.10221281
5,1872,0,276.20106843,-9.99576664
5,1872,1,11.54552950,-3.57110799
5,1872,2,-43.90421766,-56.06053711
5,1872,3,-197.76024359,-78.58235281
5,1872,4,-73.30154728,29.77267014
5,1872,5,-5.87692041,-7.29652690
5,1872,6,1.19306147,-7.07516700
5,1872,7,0.90218109,-3.10595019
5,1872,8,-50.54936760,-25.31381694
5,1872,9,118.17912851,81.66087742
5,1872,10,365.53177148,157.87538305
5,1872,11,-21.80519739,-8.00619479
5,1872,12,-194.77317779,61.92676802
5,1872,13,-3.93291846,9.60720888
5,1872,14,-59.97196286,-4.42099181
5,1872,15,-6.68565786,1.66135950
5,1872,16,-0.45251329,5.61870329
5,1872,17,-13.03133594,5.20136829
5,1872,18,-38.87907660,-9.07402731
5,1872,19,58.25059823,40.23209951
5,1872,20,5.28972293,3.42240162
5,1872,21,78.80026855,44.20880629
5,1872,22,2.02084612,4.99812797
5,1872,23,25.12053617,12.00729810
5,1872,24,30.66260438,-44.20237640
5,1872,25,5.88117660,-1.43443043
5,1872,26,84.29691703,-6.92384328
5,1872,27,1.72694558,-2.78564781
5,1872,28,-2.65656901,-2.94269217
5,1872,29,5.66461226,-4.77230452
5,1872,30,2.45894177,2.92466497
5,1872,31,6.31275818,14.01423328
5,1872,32,-8.98728424,-7.67392127
5,1872,33,20.83499669,11.10455002
5,1872,34,-6.10154089,-3.40709099
5,1872,35,-62.45130922,-40.41418882
5,1872,36,14.39911608,-1.00505712
5,1872,37,0.70740412,2.78591654
5,1872,38,-1.10542726,-5.24871658
5,1872,39,3.01516622,2.17172218
5,1872,40,5.92790979,-28.81035327
5,1872,41,-2.00119796,-4.56623620
5,1872,42,-11.41848981,34.72882236
5,1872,43,-1.46102655,5.99322814
5,1872,44,-48.34925881,-2.30212565
5,1872,45,-6.48427172,-2.00495277
5,1872,46,2.42612091,4.53627091
5,1872,47,0.22230805,1.17004066
5,1872,48,-3.22319825,-3.44017014
5,1872,49,-0.89851525,-17.00154495
5,1872,50,-0.61756319,-10.04941928
5,1872,51,2.98245519,3.92132452
5,1872,52,6.06172101,-0.23391916
5,1872,53,-12.55425345,-8.51384665
5,1872,54,25.70559368,19.44047894
5,1872,55,3.57394625,1.00714039
5,1872,56,-14.85954900,2.19627924
5,1872,57,0.08708411,-0.71489821
5,1872,58,4.94674147,-0.47992298
5,1872,59,-0.63712534,0.37736828
5,1872,60,48.38786646,37.53646116
5,1872,61,-0.31391303,2.25050720
5,1872,62,0.76716883,-4.28373971
5,1872,63,0.50472754,-1.53831568
5,1872,64,73.03504131,1.11653172
5,1872,65,0.76205207,0.43960988
6,1872,0,-0.25933603,-0.35987035
6,1872,1,1.80300306,0.72056270
6,1872,2,20.99048174,7.86610892
6,1872,3,260.80169705,140.36983477
6,1872,4,-1.59477051,2.08207423
6,1872,5,-18.12817076,9.81061110
6,1872,6,-0.93390779,-0.05534633
6,1872,7,-2.16237104,-0.47646961
6,1872,8,25.48392055,8.04609843
6,1872,9,-54.09813961,-17.42480324
6,1872,10,-475.94112727,-254.42729930
6,1872,11,26.39296275,19.98136185
6,1872,12,2.38992478,-1.74622399
6,1872,13,5.88003917,-6.08139406
6,1872,14,6.15456290,-2.50241896
6,1872,15,1.63260682,1.42434149
6,1872,16,-0.20696878,0.11068332
6,1872,17,1.09110954,-1.78227369
6,1872,18,18.12590642,5.40765929
6,1872,19,-30.10526351,-11.16163027
6,1872,20,-1.38796295,0.63249713
6,1872,21,-107.86569302,-48.43587801
6,1872,22,-12.63034999,-9.79011263
6,1872,23,-34.37638244,-17.41345640
6,1872,24,1.05428115,-1.32736692
6,1872,25,-4.27663493,-4.72192904
6,1872,26,-6.33509271,2.09691984
6,1872,27,-5.42468885,12.89278665
6,1872,28,-0.54934301,1.77822775
6,1872,29,-0.79733134,-2.82755464
6,1872,30,-2.51609237,-2.69058826
6,1872,31,-1.13502404,4.53286848
6,1872,32,4.70464239,-0.59119609
6,1872,33,-10.13156337,-2.11972774
6,1872,34,3.83575405,0.49726725
6,1872,35,28.86862516,9.58514040
6,1872,36,6.47186751,3.08021366
6,1872,37,-6.49049403,-1.29065033
6,1872,38,3.23799887,2.56372730
6,1872,39,-4.75741046,-1.75729581
6,1872,40,-1.83043039,2.26878762
6,1872,41,9.01851261,8.98322171
6,1872,42,0.79028572,-0.11965239
6,1872,43,3.44884651,-19.44321446
6,1872,44,1.69625230,1.59598612
6,1872,45,-0.46365404,1.54336176
6,1872,46,0.15104446,-2.24085122
6,1872,47,-1.77663612,1.86610535
6,1872,48,3.44714241,4.99036351
6,1872,49,1.91073147,-3.25990950
6,1872,50,-1.00634531,2.92156039
6,1872,51,-0.28899541,-0.97897048
6,1872,52,-2.92967927,0.08267130
6,1872,53,5.98472886,1.95966903
6,1872,54,-13.51886805,-5.08691709
6,1872,55,0.42391865,0.50047234
6,1872,56,1.33504191,-0.42147551
6,1872,57,0.69904968,-1.14392191
6,1872,58,0.25467208,-1.02459227
6,1872,59,0.42030429,1.53414790
6,1872,60,1.35707395,-1.38978241
6,1872,61,-8.04258145,-4.16626951
6,1872,62,2.56302198,-1.67505539
6,1872,63,-4.59266902,14.56259998
6,1872,64,-1.79509218,-1.18454671
6,1872,65,-7.93742785,2.22896510
7,1872,0,-0.16799571,-0.41609415
7,1872,1,2.81039644,1.28917877
7,1872,2,21.20432820,-0.79596286
7,1872,3,356.57052135,417.52669945
7,1872,4,-1.56053963,1.79711468
7,1872,5,-17.54132714,9.60124038
7,1872,6,-0.02418401,-0.44246108
7,1872,7,-2.73839862,-0.49011081
7,1872,8,27.87504306,-4.54041063
7,1872,9,-56.08495514,5.36034363
7,1872,10,-636.59962605,-751.80968240
7,1872,11,25.04824730,44.62029563
7,1872,12,2.48357337,-1.74598682
7,1872,13,5.69483970,-6.45719947
7,1872,14,5.99406794,-2.96163925
7,1872,15,0.67697708,0.95246060
7,1872,16,1.32104342,-0.25017242
7,1872,17,-0.01024865,-1.94323984
7,1872,18,16.12654422,0.60048294
7,1872,19,-31.49291006,0.72375706
7,1872,20,-1.58886034,1.13316296
7,1872,21,-150.38838784,-161.10415932
7,1872,22,-17.99538441,-25.44119805
7,1872,23,-46.40861251,-53.42966304
7,1872,24,0.79742511,-0.59721489
7,1872,25,-3.47249409,-3.74761176
7,1872,26,-6.74508554,2.84976232
7,1872,27,-4.50473460,11.53769862
7,1872,28,0.75814586,-1.71352114
7,1872,29,-1.18126651,0.82020599
7,1872,30,-1.01492550,-1.41665782
7,1872,31,-3.15542115,3.60254410
7,1872,32,8.15476628,-1.83730596
7,1872,33,-10.42196215,1.24094314
7,1872,34,3.09619789,-0.41958894
7,1872,35,29.70248816,-2.63235466
7,1872,36,10.78227866,10.13878133
7,1872,37,-5.47901312,-8.97875070
7,1872,38,4.65569231,5.09032244
7,1872,39,-6.65927420,-6.62610510
7,1872,40,-1.32074373,1.43775800
7,1872,41,9.41378502,8.67108419
7,1872,42,1.01975558,-0.47859853
7,1872,43,2.61556067,-18.65294891
7,1872,44,1.89472425,1.05889490
7,1872,45,0.78524038,-0.14614578
7,1872,46,-0.97589477,2.58816534
7,1872,47,0.18260062,-1.97029315
7,1872,48,-0.21329882,3.01946696
7,1872,49,5.95324090,-2.42995872
7,1872,50,-2.98448861,0.42383798
7,1872,51,-0.38993293,0.70786245
7,1872,52,-2.46552171,1.00497917
7,1872,53,6.19951200,-0.52687232
7,1872,54,-13.85057770,0.11791332
7,1872,55,-1.49519972,-0.74339107
7,1872,56,0.77251712,1.45526762
7,1872,57,-0.73819555,0.57423346
7,1872,58,1.38489464,-0.11328743
7,1872,59,1.15521574,3.70558065
7,1872,60,0.53124708,-1.08900831
7,1872,61,-8.55124806,-4.64659203
7,1872,62,2.49719328,-1.42510881
7,1872,63,-4.20016805,14.51129899
7,1872,64,-1.95913020,-0.14468022
7,1872,65,-7.11228174,1.69818675
8,1872,0,270.27353000,-8.75898654
8,1872,1,11.83625582,-7.22491321
8,1872,2,-38.84394126,67.29650666
8,1872,3,-361.12638542,-73.90756792
8,1872,4,-88.13608619,31.43747814
8,1872,5,-7.89666757,-4.87863877
8,1872,6,1.10174398,-7.33087062
8,1872,7,0.61630545,-0.48297332
8,1872,8,-57.74425691,32.53551994
8,1872,9,103.17828921,-95.17952342
8,1872,10,644.49601689,153.16649158
8,1872,11,-41.07371209,-5.70833115
8,1872,12,-196.74416298,57.36162457
8,1872,13,-2.93406701,7.89959569
8,1872,14,-56.18837679,-2.00920878
8,1872,15,-5.29151416,2.91400761
8,1872,16,-0.64042843,6.35560562
8,1872,17,-13.14290605,7.46969626
8,1872,18,-28.46665180,17.55192117
8,1872,19,48.84134694,-50.16171360
8,1872,20,7.68461811,-2.07435502
8,1872,21,138.73714808,49.66429404
8,1872,22,26.06446117,-2.51018959
8,1872,23,45.59982766,12.45263411
8,1872,24,39.30798829,-49.44981436
8,1872,25,6.33838183,-2.81292245
8,1872,26,88.37349977,-6.76042328
8,1872,27,-0.85040661,-0.68415535
8,1872,28,-1.34888182,-1.60200949
8,1872,29,4.33331654,-6.02265717
8,1872,30,2.04222520,2.94164662
8,1872,31,6.26788416,13.02905037
8,1872,32,-7.44886287,6.27894402
8,1872,33,17.50265123,-16.14450729
8,1872,34,-8.72518174,5.18933188
8,1872,35,-53.04371298,54.80369148
8,1872,36,-15.36460910,-4.96713797
8,1872,37,4.93727887,4.07223750
8,1872,38,-3.03417696,-0.46794434
8,1872,39,5.38246355,2.76784912
8,1872,40,10.76866267,-25.16463620
8,1872,41,-1.79616023,-2.91051835
8,1872,42,-14.42165565,34.84356877
8,1872,43,0.53924117,2.77281270
8,1872,44,-45.74248598,-2.25929088
8,1872,45,-5.58882707,-0.81871621
8,1872,46,0.89378871,4.32203729
8,1872,47,0.38901811,1.29950814
8,1872,48,-3.11702638,-3.17176036
8,1872,49,-0.16182959,-18.11544571
8,1872,50,5.03744842,8.63411971
8,1872,51,1.29666130,-1.97740409
8,1872,52,3.88770559,-2.27574797
8,1872,53,-10.77703214,10.55498784
8,1872,54,26.31870034,-20.88409594
8,1872,55,2.43823332,-0.05086810
8,1872,56,4.67782952,-2.14842800
8,1872,57,-1.02438347,-0.52000678
8,1872,58,-3.17863460,0.09226102
8,1872,59,-1.47860041,1.30830163
8,1872,60,45.94075403,38.39253713
8,1872,61,-0.82394476,2.44530414
8,1872,62,-1.42467317,-8.10655515
8,1872,63,-0.31744244,0.20481765
8,1872,64,77.60803840,0.54610773
8,1872,65,-0.79530971,0.13214187
5,1936,0,257.46873048,-8.75793802
5,1936,1,10.95936963,-3.79943244
5,1936,2,-41.60306090,-50.64749445
5,1936,3,-213.63685871,-88.47103830
5,1936,4,-77.89122658,36.37279232
5,1936,5,-5.08982764,-6.77505065
5,1936,6,1.31495944,-6.01190663
5,1936,7,0.20022047,-3.15395652
5,1936,8,-48.98684641,-22.63636640
5,1936,9,113.06968599,75.10390128
5,1936,10,394.77067723,173.59915120
5,1936,11,-22.02792267,-9.99865645
5,1936,12,-175.97823606,56.19135106
5,1936,13,-3.55974050,10.10439953
5,1936,14,-53.19873257,-4.36847665
5,1936,15,-5.43907896,0.80906738
5,1936,16,-0.41282401,6.19543056
5,1936,17,-8.96522394,5.89215500
5,1936,18,-36.75620283,-7.24078859
5,1936,19,55.86276048,36.58722446
5,1936,20,5.81369184,2.52038783
5,1936,21,86.07050013,45.30592376
5,1936,22,3.53275968,5.70356897
5,1936,23,27.39263220,13.03544294
5,1936,24,34.41760425,-52.36014516
5,1936,25,5.96325046,-2.43703779
5,1936,26,85.97375719,-4.82826866
5,1936,27,1.46202176,-1.14513619
5,1936,28,-2.69396408,-2.37356968
5,1936,29,4.87078486,-5.24597263
5,1936,30,1.92712708,2.32607370
5,1936,31,3.17580547,9.71042298
5,1936,32,-9.53973954,-9.55551608
5,1936,33,20.70317939,9.21674894
5,1936,34,-5.94667287,-3.16281216
5,1936,35,-60.02358273,-37.73799316
5,1936,36,12.12199938,-0.47404016
5,1936,37,1.96025133,3.02958816
5,1936,38,-1.57926068,-5.28310328
5,1936,39,3.43673236,2.17689670
5,1936,40,0.58741597,-24.07799421
5,1936,41,-2.66419662,-4.91771811
5,1936,42,-5.77799535,31.85780344
5,1936,43,0.05369175,4.23238812
5,1936,44,-37.79226710,-4.30425944
5,1936,45,-6.39431343,-2.76407869
5,1936,46,2.74294845,3.97024276
5,1936,47,0.31829948,1.80167441
5,1936,48,-4.18895703,-2.91278262
5,1936,49,0.12828717,-11.83369264
5,1936,50,-0.96580804,-8.69276342
5,1936,51,1.77812571,2.88646878
5,1936,52,5.18764889,-0.44784506
5,1936,53,-12.02555536,-7.76731014
5,1936,54,24.56072905,17.25750687
5,1936,55,3.99358218,1.04504293
5,1936,56,-14.79184093,1.14089094
5,1936,57,-0.19490128,-0.59094486
5,1936,58,2.80231056,-0.31284844
5,1936,59,-1.79147641,-0.16692818
5,1936,60,54.19246978,34.26049379
5,1936,61,1.25227290,3.20836036
5,1936,62,-4.47198939,-10.39630774
5,1936,63,-0.09548285,-2.10357229
5,1936,64,72.73805366,-0.52960144
5,1936,65,1.31985693,-0.00556884
6,1936,0,-0.15946766,-0.27035408
6,1936,1,0.72967642,-0.37851841
6,1936,2,26.50758854,3.39015165
6,1936,3,170.91115135,-67.53011798
6,1936,4,-1.61541376,1.89430077
6,1936,5,-19.26882273,29.11444476
6,1936,6,-0.86604180,1.93724296
6,1936,7,-1.10949197,0.26746627
6,1936,8,33.17484880,1.82503599
6,1936,9,-68.05228361,-4.99606388
6,1936,10,-297.58478825,129.12541723
6,1936,11,21.91513168,-0.88899431
6,1936,12,3.09755070,-2.72720260
6,1936,13,5.80783696,-17.69993921
6,1936,14,6.27359018,-3.63716455
6,1936,15,2.62037413,1.01028449
6,1936,16,-0.91128244,0.35116305
6,1936,17,1.63283383,-2.40779392
6,1936,18,22.08979188,1.32382633
6,1936,19,-37.00019599,-4.37526050
6,1936,20,-1.81403617,0.82769699
6,1936,21,-53.61484376,41.15769139
6,1936,22,-12.94007233,-0.13904605
6,1936,23,-20.11290717,10.41902047
6,1936,24,0.29564452,-1.42148971
6,1936,25,-3.33754000,-8.94616335
6,1936,26,-6.79332387,2.00761228
6,1936,27,-6.03797957,7.73954842
6,1936,28,-0.38246727,1.80505834
6,1936,29,-2.24174014,-2.22820571
6,1936,30,-1.94861392,-2.16856816
6,1936,31,-1.57532647,3.51409892
6,1936,32,1.47559501,-0.98210559
6,1936,33,-8.99570540,-0.65972290
6,1936,34,4.05021673,0.24664414
6,1936,35,33.85237161,2.64591051
6,1936,36,1.32262623,-3.78212210
6,1936,37,-1.85174357,2.77508773
6,1936,38,0.95924066,-0.88002963
6,1936,39,-1.75797505,2.21181513
6,1936,40,-1.57124836,2.86143097
6,1936,41,10.30816240,11.23084430
6,1936,42,1.29354370,0.95738969
6,1936,43,3.98286880,-11.76977511
6,1936,44,1.31842114,2.10263598
6,1936,45,0.67276746,1.37468436
6,1936,46,0.38123594,-1.36988300
6,1936,47,-1.06745768,1.74209586
6,1936,48,3.57949417,2.73438083
6,1936,49,2.06781857,-1.34296857
6,1936,50,0.99374538,3.98394364
6,1936,51,-0.00803830,-0.38293935
6,1936,52,-2.67722562,0.01887706
6,1936,53,7.11787586,0.62759944
6,1936,54,-15.05720200,-2.46943078
6,1936,55,0.17030246,1.11731356
6,1936,56,1.02911470,-0.64335844
6,1936,57,0.11321295,-0.94351568
6,1936,58,0.38678683,-0.73532282
6,1936,59,1.16166776,0.84936838
6,1936,60,1.11980929,-1.15427347
6,1936,61,-6.82689416,-0.51594195
6,1936,62,2.29522579,-1.67656893
6,1936,63,-3.33866474,11.61215003
6,1936,64,-1.80009307,-0.93430104
6,1936,65,-6.32592967,0.77893193
7,1936,0,-0.31105079,-0.40678108
7,1936,1,2.26897334,-0.45933882
7,1936,2,21.67123255,-1.46941832
7,1936,3,522.31688795,101.08119822
7,1936,4,-1.52917855,1.65311234
7,1936,5,-18.07321009,26.96898854
7,1936,6,0.19702275,-0.75509313
7,1936,7,-2.48913183,2.44374570
7,1936,8,30.58460985,-5.69222753
7,1936,9,-59.54397482,9.20595215
7,1936,10,-949.89935366,-177.22812447
7,1936,11,44.56080955,13.09499404
7,1936,12,3.40139187,-2.73453697
7,1936,13,6.44283433,-19.02352812
7,1936,14,5.75911438,-3.63102921
7,1936,15,0.88321288,1.52493656
7,1936,16,0.87512871,-0.66120538
7,1936,17,0.32328627,-1.87311055
7,1936,18,17.51040683,-2.05403476
7,1936,19,-32.05704623,3.45061935
7,1936,20,-1.61934064,1.40979918
7,1936,21,-223.51281122,-31.59303038
7,1936,22,-25.41459563,-8.87118545
7,1936,23,-69.23868884,-11.95421007
7,1936,24,-0.41835059,-0.51283061
7,1936,25,-1.38084603,-7.64844906
7,1936,26,-7.10983222,2.77357300
7,1936,27,-5.04057829,6.62428780
7,1936,28,0.22525936,-0.00154473
7,1936,29,-1.84999141,-0.63848907
7,1936,30,-1.49680069,-0.00398202
7,1936,31,-2.52757017,2.82201272
7,1936,32,3.72338904,-2.19645257
7,1936,33,-7.25909238,1.59202462
7,1936,34,3.24278436,-0.41717837
7,1936,35,29.20670314,-5.32200001
7,1936,36,16.64488318,0.44175423
7,1936,37,-9.79177470,-1.69654064
7,1936,38,7.86407638,0.69838589
7,1936,39,-9.98907462,-0.96229247
7,1936,40,-0.81733977,2.28979615
7,1936,41,9.68538976,11.54578718
7,1936,42,1.65887862,0.38984213
7,1936,43,3.99862468,-10.98600681
7,1936,44,1.34840999,1.89557493
7,1936,45,1.60776972,-0.05684169
7,1936,46,-1.04839311,2.14788393
7,1936,47,1.13790091,-1.41572272
7,1936,48,0.56960751,2.28449651
7,1936,49,6.14998733,-2.82248068
7,1936,50,-1.05336308,1.79918181
7,1936,51,0.01360300,0.93969606
7,1936,52,-2.14982209,0.80416049
7,1936,53,6.16256565,-0.95875158
7,1936,54,-13.95016671,0.69936739
7,1936,55,-1.61118104,-0.35152227
7,1936,56,0.91913656,1.35220258
7,1936,57,-1.28336060,0.70468542
7,1936,58,1.14348601,-0.22293804
7,1936,59,1.24725951,3.70686610
7,1936,60,0.02722275,-1.42450121
7,1936,61,-7.34007633,-2.03916907
7,1936,62,2.37349233,-1.21238749
7,1936,63,-2.94496651,11.49968948
7,1936,64,-2.29124451,-0.49977226
7,1936,65,-5.16696326,-0.04033955
8,1936,0,248.45844521,-7.04865403
8,1936,1,11.52343248,-7.86104241
8,1936,2,-30.14080310,63.26599591
8,1936,3,-368.05188538,-106.29297587
8,1936,4,-99.20564330,37.37326480
8,1936,5,-6.42330587,-4.91319638
8,1936,6,1.34214339,-5.29347769
8,1936,7,-1.27865741,0.82352028
8,1936,8,-47.67188202,29.75132688
8,1936,9,83.28741765,-90.44344829
8,1936,10,655.39983069,211.67863440
8,1936,11,-42.06174347,-9.32615662
8,1936,12,-178.44162177,48.12693737
8,1936,13,-2.72289441,8.57245458
8,1936,14,-47.27789382,-1.64556239
8,1936,15,-3.70273758,1.45442425
8,1936,16,-0.86905401,6.85404713
8,1936,17,-9.18176226,8.60511591
8,1936,18,-23.09914529,18.36829150
8,1936,19,38.78059306,-47.48330929
8,1936,20,7.41391762,-1.56839774
8,1936,21,138.47453807,62.26065482
8,1936,22,26.96705070,0.36656371
8,1936,23,46.24034593,16.65399431
8,1936,24,47.76634047,-59.67117763
8,1936,25,7.05898149,-3.72994827
8,1936,26,88.74839603,-4.34600639
8,1936,27,-0.17792821,0.31548450
8,1936,28,-1.62323286,-1.48471327
8,1936,29,4.19211004,-6.09633615
8,1936,30,1.36244666,1.44240473
8,1936,31,3.09169904,6.92660213
8,1936,32,-4.30305152,6.74462385
8,1936,33,14.13903702,-16.56356584
8,1936,34,-7.86511284,5.46378362
8,1936,35,-41.75578973,53.28761247
8,1936,36,-14.22096718,-7.27551968
8,1936,37,4.75451579,5.26359707
8,1936,38,-2.59567017,-1.08153453
8,1936,39,5.34127325,3.31691968
8,1936,40,9.67992550,-17.25501307
8,1936,41,-2.52670483,-3.81456327
8,1936,42,-15.88067115,29.92172344
8,1936,43,1.64052211,2.16384987
8,1936,44,-31.95157360,-4.94806596
8,1936,45,-5.02237115,-1.59878067
8,1936,46,1.70686320,4.20141819
8,1936,47,0.44687932,2.66388656
8,1936,48,-3.66134708,-3.29238223
8,1936,49,0.51274668,-13.60601359
8,1936,50,3.59017339,7.70662332
8,1936,51,0.75279917,-2.73763031
8,1936,52,3.45621139,-3.17051994
8,1936,53,-8.63685608,10.13228030
8,1936,54,22.68222557,-20.20410124
8,1936,55,2.81400098,0.30008292
8,1936,56,4.47538843,-1.16098622
8,1936,57,-1.27354440,-0.99382818
8,1936,58,-3.04366865,-0.01270596
8,1936,59,-2.47452462,1.76170286
8,1936,60,50.48480128,36.04545253
8,1936,61,0.91514040,3.70665779
8,1936,62,-12.32711466,-16.25706331
8,1936,63,-0.98250003,-1.18788862
8,1936,64,75.45569966,-1.42353027
8,1936,65,-0.42804902,-0.42648516
5,2000,0,235.10287940,-7.19022806
5,2000,1,12.70669097,-5.15314119
5,2000,2,-38.55965368,-62.70380622
5,2000,3,-83.92397078,-37.83502900
5,2000,4,-61.04220876,47.90785390
5,2000,5,-6.19322009,-7.48431198
5,2000,6,1.73061077,-5.32542988
5,2000,7,-2.67267812,-2.51394786
5,2000,8,-49.10925494,-35.20456841
5,2000,9,110.16373125,101.59570410
5,2000,10,158.70706779,79.63064672
5,2000,11,-10.92044263,-5.68065923
5,2000,12,-176.18266704,39.00674016
5,2000,13,-2.11126469,10.20922825
5,2000,14,-43.63351885,-2.15592849
5,2000,15,-4.99616378,0.00878621
5,2000,16,-0.59972478,6.13000775
5,2000,17,-6.92794502,6.54690822
5,2000,18,-36.41596532,-14.31843546
5,2000,19,55.64208075,50.87731528
5,2000,20,4.99511198,2.04400120
5,2000,21,31.94960283,24.39779651
5,2000,22,-2.24342208,2.28608976
5,2000,23,10.39535938,6.31671370
5,2000,24,18.97967841,-64.38197598
5,2000,25,6.92668425,-3.79342414
5,2000,26,89.45915408,-6.41269701
5,2000,27,2.77885593,-0.11771845
5,2000,28,-2.33605075,-2.64522679
5,2000,29,5.14359514,-4.51818041
5,2000,30,0.75260192,1.47485626
5,2000,31,0.08140850,8.81194438
5,2000,32,-13.02165044,-14.54799130
5,2000,33,19.30546306,12.77094359
5,2000,34,-5.34255603,-3.91317934
5,2000,35,-59.25302861,-52.74226677
5,2000,36,16.08171793,1.68079514
5,2000,37,-1.68830162,1.29051490
5,2000,38,0.20107344,-4.35463742
5,2000,39,1.04776353,1.24386345
5,2000,40,11.10749805,-10.92570527
5,2000,41,-2.63379333,-3.67500603
5,2000,42,-6.28646076,25.29170441
5,2000,43,0.10877726,2.67946698
5,2000,44,-35.30808495,-6.84647926
5,2000,45,-5.93585031,-2.60293386
5,2000,46,2.50259465,3.73604379
5,2000,47,0.52472162,2.49103840
5,2000,48,-3.34935763,-1.88215337
5,2000,49,2.72097457,-11.91882056
5,2000,50,0.35421354,-6.55253487
5,2000,51,1.33953054,4.44976507
5,2000,52,4.21575176,0.05480636
5,2000,53,-11.79821465,-10.74157571
5,2000,54,23.49733691,23.83071727
5,2000,55,4.29421252,1.28204532
5,2000,56,-18.99688664,-0.04637578
5,2000,57,-0.09711087,-0.73886897
5,2000,58,1.99402686,0.45641891
5,2000,59,-2.32080920,1.21869101
5,2000,60,55.35249961,29.20409784
5,2000,61,0.87174283,1.90672507
5,2000,62,-22.39161036,-16.31375483
5,2000,63,-1.07785861,-2.63961553
5,2000,64,64.86266419,-3.05424325
5,2000,65,0.99346632,-0.32774373
6,2000,0,-0.10263425,-0.36161039
6,2000,1,1.30540916,0.36359825
6,2000,2,25.50527269,7.82673225
6,2000,3,-25.08654524,106.87476735
6,2000,4,-1.22779121,1.80632022
6,2000,5,11.57929675,15.74208793
6,2000,6,1.61048985,0.67575174
6,2000,7,-1.01005844,-0.70824626
6,2000,8,28.94087950,2.86202112
6,2000,9,-60.51010644,-10.77713062
6,2000,10,57.02249466,-213.78068061
6,2000,11,-0.25739980,13.42372732
6,2000,12,2.35390811,-2.61545208
6,2000,13,-15.92276620,-9.14405428
6,2000,14,4.94357351,-3.12029975
6,2000,15,1.72145769,-0.00877163
6,2000,16,-0.85155494,0.71651215
6,2000,17,-1.31054553,-1.84915782
6,2000,18,19.00879447,3.05921998
6,2000,19,-34.46606912,-9.26552154
6,2000,20,-0.78998544,1.04886591
6,2000,21,23.36439755,-55.89927398
6,2000,22,-1.46275144,-2.08605967
6,2000,23,5.02454850,-16.25566835
6,2000,24,-0.09502654,-0.91798481
6,2000,25,-6.05693553,-3.24535299
6,2000,26,-6.99830422,3.30580551
6,2000,27,-10.55739282,9.03121986
6,2000,28,-0.92327177,1.23298136
6,2000,29,-0.93412064,-0.30142185
6,2000,30,-2.14149818,-0.80581359
6,2000,31,1.27601567,3.73852835
6,2000,32,4.86779249,5.37238504
6,2000,33,-10.30218565,-6.36541890
6,2000,34,3.00139280,-0.15412608
6,2000,35,32.62124730,10.35583878
6,2000,36,-3.96560418,4.99824187
6,2000,37,0.72419808,-4.64342100
6,2000,38,-1.54774376,3.09044264
6,2000,39,1.37443576,-2.90052256
6,2000,40,-1.30669122,2.49768915
6,2000,41,15.96649936,2.43831689
6,2000,42,2.11231919,-0.04668541
6,2000,43,14.42598646,-14.88238913
6,2000,44,1.82208510,2.08184991
6,2000,45,0.57766448,0.39984047
6,2000,46,1.38598395,-1.62540945
6,2000,47,-0.86713398,0.96323915
6,2000,48,2.10128649,0.72446941
6,2000,49,1.12093617,-2.50776368
